"last_name, first_name","player_id","year","pa","k_percent","bb_percent","on_base_plus_slg","b_gnd_into_dp","b_hit_ground","b_hit_fly","b_out_fly","b_out_ground","b_out_line_drive","b_out_popup","b_swinging_strike","fast_swing_rate","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Grichuk, Randal",545341,2025,293,20.8,5.8,"0.674","6","14","16","42","68","17","24","84",42.4,33.6,11.7,49.5,"103.732042243","96.384131636",19.8,48.7
"Wilson, Weston",642215,2025,125,27.2,9.6,"0.651","1","3","6","15","30","7","4","61",42,38.5,10.3,41,"100.048028462","94.307998831",30.1,44
"Turang, Brice",668930,2025,659,22.8,10,"0.794","3","75","25","88","132","41","10","227",18.1,35.1,7.9,47.4,"100.614785374","94.892922904",21,44.3
"Varsho, Daulton",662139,2025,271,28.4,6.3,"0.832","1","11","24","42","41","9","22","142",55.9,36.9,15.9,40.3,"101.929371512","95.29886564",29.8,54.8
"Malloy, Justyn-Henry",669234,2025,127,25.2,15.7,"0.654","1","6","3","20","18","4","8","59",8.2,33.8,4.1,31.1,"96.563518919","92.313797703",29.1,40.5
"Ozuna, Marcell",542303,2025,592,24.3,15.9,"0.755","11","26","36","78","115","26","17","234",31.6,35.1,11.4,44.6,"101.322693218","94.957629109",25.8,39.4
"Rortvedt, Ben",666163,2025,128,18,8.6,"0.445","1","4","5","14","42","3","15","49",4.9,23.9,3.3,19.6,"93.114169535","90.907202471",25.4,47.2
"Fernández, Yanquiel",692585,2025,147,29.9,5.4,"0.613","4","11","8","16","36","8","4","87",45.2,31.6,8.4,36.8,"99.730782766","93.889233085",30.7,52.5
"Guerrero Jr., Vladimir",665489,2025,680,13.8,11.9,"0.848","17","56","24","75","179","42","29","203",67.7,33.7,12.2,50.7,"104.847490968","96.922139153",21.5,42.2
"Báez, Javier",595879,2025,437,24.9,2.3,"0.680","8","42","24","61","99","23","19","227",34.4,30.2,5.5,39.9,"99.167878141","93.685508232",30.7,55.1
"Story, Trevor",596115,2025,654,26.9,5,"0.741","3","62","36","84","129","27","36","337",14.2,32.6,9.8,47,"102.418939954","95.643419306",29.3,54.4
"Flores, Wilmer",527038,2025,463,19,7.3,"0.686","14","30","17","73","87","32","38","162",0.9,35.6,4.8,26.9,"96.048525988","92.028912096",20.8,46.7
"Lowe, Nathaniel",663993,2025,609,26.1,10.2,"0.688","6","39","31","73","130","40","18","238",24.3,33.4,7,41.5,"100.389231563","94.465033629",24.7,44.6
"Melton, Jacob",689200,2025,78,37.2,7.7,"0.420","2","7","0","3","26","1","0","48",25.4,19.5,4.9,43.9,"101.09519619","94.913117561",35.5,45.5
"Moore, Christian",695681,2025,184,33.7,10.3,"0.654","3","8","8","25","34","8","3","126",29.8,38.2,6.9,36.3,"100.7636714","94.563016162",36.9,47.4
"Julien, Edouard",666397,2025,208,29.3,10.6,"0.633","3","12","7","15","50","18","0","84",6.4,39,12.2,42.3,"100.268172787","94.521132377",26.1,40.3
"DeLuca, Jonny",676356,2025,59,22,3.4,"0.812","0","10","3","8","10","5","2","22",14.1,31.8,2.3,31.8,"97.202066364","92.618060227",23.9,50.4
"Hassell III, Robert",690987,2025,206,30.1,3.9,"0.572","4","17","6","22","54","9","5","99",1.8,34.1,8.1,40.7,"99.261806818","93.737415496",28.8,50.9
"Ritter, Ryan",690022,2025,207,29.5,4.8,"0.633","7","13","6","18","54","9","4","131",6.7,30.5,1.5,30.5,"96.732699677","92.401848618",35.4,54.1
"Soderstrom, Tyler",691016,2025,624,22.6,8.8,"0.820","18","51","31","68","153","30","15","222",38.1,34.4,11.4,49.8,"103.023677143","96.015814678",25.4,48.9
"Sheets, Gavin",657757,2025,545,19.6,8.1,"0.746","9","34","30","65","111","52","36","206",51.9,38.8,9.5,46.5,"101.199157732","94.955729845",23,44.7
"O'Hearn, Ryan",656811,2025,544,20,10.7,"0.803","11","49","29","66","117","35","18","196",17.8,38.2,7.6,42.5,"99.566357446","94.072133569",23.3,46.8
"Alexander, Blaze",677942,2025,266,32.3,8.3,"0.706","5","21","12","24","54","16","1","132",25.6,35.8,12.8,43.2,"100.976531667","94.769820208",31,47.4
"Cortes, Carlos",666126,2025,99,20.2,3,"0.866","3","6","5","15","24","2","5","37",17.5,36.8,9.2,44.7,"100.428924737","94.537320921",21.4,51.2
"Stephenson, Tyler",663886,2025,342,33.9,10.8,"0.737","4","14","21","43","57","12","5","160",4.9,42.2,14.4,49.2,"100.887212903","94.951515484",30.6,43.6
"Nuñez, Nasim",683083,2025,92,21.7,8.7,"0.699","1","6","4","10","26","5","4","34",7.6,34.4,4.7,42.2,"98.875752581","93.964415082",25.1,43.9
"Happ, Ian",664023,2025,663,22.8,13.1,"0.762","8","35","35","88","120","42","34","245",17.2,35.7,10.4,44.4,"101.384139763","95.030374418",24.6,43.5
"Kelenic, Jarred",672284,2025,65,35.4,7.7,"0.531","1","3","5","8","14","0","5","49",29.1,21.6,13.5,37.8,"100.910482778","94.461611389",41.5,50.4
"Caratini, Victor",605170,2025,386,16.8,6,"0.728","8","29","14","62","93","23","17","117",23.7,34.7,7.7,40.7,"100.008528662","94.285292852",19.8,46.6
"Sosa, Edmundo",624641,2025,261,21.5,3.8,"0.776","7","20","14","34","67","16","8","117",26.2,35.4,6.3,38,"99.677737979","93.987724064",25.7,57.1
"Schneider, Davis",676914,2025,227,26.4,15.9,"0.797","4","13","15","35","26","5","19","116",16.5,27.9,14,41.1,"100.329632154","94.696231395",28.5,42.7
"Castellanos, Nick",592206,2025,589,22.6,5.4,"0.694","13","37","36","94","126","46","13","328",17,39,7.6,34.5,"98.623467608","93.407329952",29.9,58.8
"Maldonado, Martín",455117,2025,161,35.4,5,"0.572","3","8","6","17","33","2","13","92",14.9,30.2,9.4,28.1,"97.990749545","93.002430341",38.4,45.3
"Peguero, Liover",678894,2025,88,28.4,6.8,"0.635","3","8","5","11","23","1","4","44",22.2,21.8,9.1,32.7,"97.231876667","92.703338148",33.6,41
"Canha, Mark",592192,2025,125,19.2,5.6,"0.537","1","11","4","19","22","10","14","48",6.9,25.3,2.2,33,"97.298217826","92.70554033",23.7,45.8
"Soler, Jorge",624585,2025,315,29.8,8.9,"0.680","5","21","10","32","61","16","18","152",41.2,31.9,12.8,42,"101.751590213","95.016723457",30.1,44.5
"De La Cruz, Elly",682829,2025,699,25.9,9.6,"0.776","14","64","34","60","166","34","22","341",45,32.5,10.2,44.2,"102.291176726","95.4641937",31.7,45.7
"Kelly, Carson",608348,2025,421,19,10.7,"0.761","11","24","25","62","88","26","23","141",6.2,34.8,9.6,40.3,"99.757056939","94.178120819",20.6,44.9
"Torres, Gleyber",650402,2025,628,16.1,13.5,"0.745","11","38","25","109","130","38","21","176",11.8,38.6,8.2,39,"99.951681689","94.284674897",19.5,40.8
"Cabrera, Oswaldo",665828,2025,122,20.5,9,"0.630","1","11","1","11","32","9","6","45",1.6,31,0,34.5,"97.700893415","93.00878321",24.3,48.5
"Hernández, Enrique",571771,2025,256,26.6,7,"0.621","7","14","9","46","52","12","12","125",14.3,32.9,9.4,37.6,"99.835463571","94.131469762",29,51.1
"Morel, Christopher",666624,2025,305,35.7,8.2,"0.685","8","27","15","44","40","11","13","223",61.9,33.7,14.8,49.7,"103.283549405","96.313953036",38.9,53.8
"Baty, Brett",683146,2025,432,25,7.6,"0.748","6","30","22","39","117","19","11","183",48.5,32.6,12.8,46.9,"102.670454406","95.715246084",27.3,46.7
"India, Jonathan",663697,2025,567,18.7,9.5,"0.669","9","36","18","99","114","24","40","160",23.5,33,5.8,36.8,"99.096462296","93.637694783",19.9,40.3
"Locklear, Tyler",682988,2025,116,37.1,8.6,"0.529","3","11","5","12","25","5","0","68",16.3,18.3,6.7,41.7,"100.538864667","94.491840333",32.2,48.8
"Capra, Vinny",681962,2025,105,23.8,2.9,"0.334","5","3","3","12","38","7","6","35",1.4,26.3,2.6,32.9,"96.857216667","92.522860282",24.5,44.8
"Kjerstad, Heston",677008,2025,167,26.9,3.6,"0.567","9","6","6","22","40","11","9","84",6.2,40.2,8,41.1,"99.548861786","93.904868661",28.4,56.6
"Alonso, Pete",624413,2025,709,22.8,8.6,"0.871","23","43","49","93","134","42","32","284",53.4,38.4,18.9,54.4,"105.076411532","97.45647",25.6,46.3
"McMahon, Ryan",641857,2025,586,32.3,11.9,"0.693","7","34","29","70","106","26","10","344",40.1,35.3,12.1,50.5,"102.856311911","96.350240575",35.2,45.4
"Vierling, Matt",663837,2025,100,24,7,"0.617","1","6","4","24","16","2","3","26",11,27.3,12.1,45.5,"100.691921212","95.080868939",18.5,44.7
"Schwarber, Kyle",656941,2025,724,27.2,14.9,"0.928","4","26","58","82","114","31","36","381",77.2,35.3,20.8,59.6,"105.678659216","98.063659265",33.1,41.8
"Urías, Luis",649966,2025,330,13.6,9.4,"0.653","9","27","11","47","81","21","27","65",7.9,30.6,3.7,30.2,"96.770464065","92.415126898",13.3,42.2
"Taveras, Leody",665750,2025,180,27.8,2.8,"0.530","0","12","3","28","33","11","18","74",17,27.2,6.4,35.2,"99.243581864","93.754772203",25.2,52.1
"Rafaela, Ceddanne",678882,2025,587,19.9,4.8,"0.709","9","52","32","81","139","40","35","284",12.4,32.3,9.2,38.7,"99.637036837","93.97214993",26.8,58.9
"Osuna, Alejandro",696030,2025,176,19.3,11.9,"0.591","1","6","4","20","45","13","8","49",16.4,34.5,5.9,37,"100.229705172","94.226966293",19.6,44.2
"Escarra, J.C.",641555,2025,98,14.3,11.2,"0.629","1","4","2","12","28","7","7","30",26.4,27.8,5.6,43.1,"100.294987778","94.348824722",19.4,43
"Freeman, Tyler",671289,2025,428,11.9,7.9,"0.715","10","40","9","60","133","25","6","77",14.6,30.7,2.1,40.4,"99.694809259","94.1276813",12.5,46.1
"Merrill, Jackson",701538,2025,483,22.4,6.8,"0.774","4","44","25","77","88","39","16","222",19.9,42.6,13,42.9,"100.742734371","94.664461796",27.1,58.4
"Barrosa, Jorge",678489,2025,77,28.6,2.6,"0.394","1","5","2","16","18","6","0","38",2.9,26.9,0,30.8,"96.6119248","92.468888",26.9,48.9
"Loftin, Nick",679845,2025,188,14.4,7.4,"0.635","7","9","6","31","48","14","15","54",6.6,35.4,6.3,34,"97.565724507","92.851372465",19,46.7
"Rojas, Johan",679032,2025,172,23.3,7.6,"0.569","2","18","4","18","48","10","7","65",12.7,27.7,3.4,35.3,"99.557933889","93.879675648",24.7,52.5
"Campero, Gustavo",672569,2025,66,21.2,7.6,"0.618","2","1","3","10","18","3","2","24",8.9,27.3,6.8,22.7,"95.820476364","92.031090233",27.6,48.9
"Shaw, Matt",807713,2025,437,21.5,8.7,"0.689","2","27","20","58","93","32","28","149",11.3,35.3,6.9,29,"96.776040671","92.408774698",22.5,48
"Langford, Wyatt",694671,2025,573,26.4,12.9,"0.775","9","33","24","81","87","30","26","234",29,35.9,14,48.4,"102.369966744","95.79834863",26.3,43
"McLain, Matt",680574,2025,577,28.9,9.5,"0.643","8","43","20","85","96","25","31","247",5.2,34,7.7,40.7,"99.170988588","93.766255706",28.5,43.2
"Trout, Mike",545361,2025,556,32,15.6,"0.798","7","31","28","58","66","31","20","247",40.1,44.4,15.8,49.3,"103.439903451","96.179463887",29.9,38.8
"García, Adolis",666969,2025,547,24.7,5.1,"0.665","9","35","28","100","105","30","27","300",25.3,33.2,11.6,46.7,"101.875197354","95.57270172",30.3,52.2
"Garver, Mitch",641598,2025,290,27.6,10.3,"0.640","6","16","12","44","47","14","18","136",15.7,31.1,7.9,46.9,"100.635150112","94.896484576",30.7,40.8
"Torkelson, Spencer",679529,2025,649,26,11.1,"0.789","12","22","44","102","88","28","46","270",26.4,39.3,13.5,45.1,"100.7921562","94.776285589",26.9,44.6
"Arraez, Luis",650333,2025,675,3.1,5,"0.719","12","64","18","121","215","72","26","46",0.4,37.1,1.1,16.7,"93.590259064","90.800701323",5.3,49.4
"McGuire, Reese",624512,2025,140,19.3,2.9,"0.689","3","7","10","20","38","8","12","56",9.8,31.2,9.2,36.7,"97.746413462","92.967980769",22.7,55.1
"Realmuto, J.T.",592663,2025,550,23.5,6.4,"0.699","13","44","26","63","124","38","21","213",26.3,36.7,8.8,45.5,"101.254721596","94.894975239",24.3,48.6
"Rodgers, Brendan",663898,2025,128,35.9,8.6,"0.544","2","3","5","17","25","3","3","75",40.4,40,14.3,48.6,"101.904707429","95.241190286",37.8,47.2
"Young, Cole",702284,2025,257,18.3,10.9,"0.607","4","17","7","45","52","17","19","87",21.6,33.3,5.6,31.1,"97.99473618","93.043937232",24.6,44.5
"Valdez, Enmanuel",665839,2025,102,15.7,10.8,"0.657","2","6","3","16","20","11","9","29",7,37.3,8,42.7,"100.139290263","94.238050933",21.5,43.8
"Bernabel, Warming",682653,2025,146,17.1,4.8,"0.698","2","14","6","21","34","13","10","55",5.1,34.2,2.6,32.5,"97.004497018","92.502248509",20.8,55.4
"Vaughn, Andrew",683734,2025,447,17.9,6.9,"0.718","12","29","18","72","110","27","20","151",12.2,38.4,12,47.7,"101.722005241","95.420312018",21.7,46.9
"Doyle, Brenton",686668,2025,538,25.7,5.6,"0.650","14","43","26","70","129","34","17","266",6.3,33,10.8,44.6,"101.00400956","94.812165962",29.7,50.4
"Jankowski, Travis",608671,2025,50,24,6,"0.575","0","7","0","4","15","2","2","19",1.4,22.9,0,34.3,"98.685423125","93.38867375",23.3,47.3
"Misner, Kameron",670224,2025,217,31.8,7.4,"0.618","1","16","6","29","41","11","8","136",32.4,27.5,5.3,29.8,"98.404901875","93.313993858",34.4,47.3
"Sweeney, Trey",700242,2025,326,28.2,8,"0.549","2","24","8","48","73","13","16","150",29.1,28.8,6.7,35.1,"98.832125049","93.46450932",28,51
"Crawford, J.P.",641487,2025,654,18.7,11.3,"0.722","11","47","28","77","155","49","23","210",19.3,40,4.8,34.7,"98.225449369","93.184882725",20.4,45.1
"Chaparro, Andrés",665953,2025,73,30.1,6.8,"0.505","0","4","1","8","15","3","7","36",29.7,35.6,11.1,37.8,"99.91851","94.142261778",32.9,50.7
"Judge, Aaron",592450,2025,679,23.6,18.3,"1.145","16","46","68","81","84","20","21","363",71.6,39.4,24.7,58.2,"106.838113247","98.650676124",34.6,43.7
"Naylor, Bo",666310,2025,414,23.9,10.9,"0.661","4","13","21","65","72","25","35","147",22.1,36.8,9.7,38.3,"99.633649773","94.100167452",22,47.1
"Raleigh, Cal",663728,2025,705,26.7,13.8,"0.948","6","27","67","105","79","26","53","398",54.7,35.3,19.5,49.6,"103.032889563","96.180096034",31.5,51.7
"Beavers, Dylan",687637,2025,137,26.3,19,"0.775","0","8","8","22","14","10","4","44",22.3,37.3,9.3,28,"98.582665946","93.439117838",23.7,37.1
"Basallo, Samuel",694212,2025,118,25.4,5.1,"0.559","4","3","9","17","36","3","5","58",55.6,20.3,8.9,43,"101.75076075","95.101636582",29.4,56
"Nootbaar, Lars",663457,2025,583,20.4,11,"0.686","4","40","18","85","109","39","41","168",37.8,33,10.2,50,"101.938818418","95.520290383",20.9,39.4
"Bart, Joey",663698,2025,332,28,12,"0.695","14","28","8","32","72","12","5","131",44.6,35.9,10.4,43.2,"101.710723021","95.09948901",28,40.3
"Kurtz, Nick",701762,2025,489,30.9,12.9,"1.002","4","30","41","54","73","13","10","272",72.5,39,18.4,51.1,"104.041792059","96.828915978",35.5,43.1
"Suwinski, Jack",669261,2025,178,32,13.5,"0.534","1","2","5","30","30","9","2","90",42.4,35.5,11.8,38.7,"100.555321489","94.441022581",32.1,39.8
"Goodman, Hunter",696100,2025,579,26.3,5.7,"0.843","16","50","40","72","100","27","40","329",42.7,32.8,12.8,46.9,"102.599968608","95.758645633",32,55
"Urías, Ramón",602104,2025,391,22.5,6.9,"0.676","6","26","16","54","88","22","24","165",12.5,33.6,8,41.8,"99.727267941","94.199624375",26.2,49.1
"Gurriel Jr., Lourdes",666971,2025,546,13.9,5.7,"0.713","11","41","21","97","121","46","39","193",9.6,37.4,7.2,38.3,"99.058751759","93.630561528",20.2,52.3
"Vivas, Jorbit",678391,2025,66,19.7,7.6,"0.516","0","0","1","8","17","4","5","25",5.5,32.6,4.7,37.2,"97.064059545","92.664742791",25.4,49.6
"Rojas, Miguel",500743,2025,317,14.5,7.6,"0.715","7","30","10","47","83","23","18","78",4.4,34.4,4,31.2,"97.377713277","92.731858692",17.9,44.9
"Loperfido, Joey",694388,2025,104,26,3.8,"0.879","2","10","7","7","20","6","5","55",26.7,32.9,5.7,37.1,"98.535505294","93.357428824",29.4,53.5
"Gray, Tristan",656484,2025,86,22.1,7,"0.692","0","3","3","14","16","7","6","46",49.3,42.6,13.1,44.3,"101.892879333","95.131409333",31.9,52.7
"Hilliard, Sam",656541,2025,61,37.7,16.4,"0.740","1","3","5","3","11","1","3","43",56.2,21.4,17.9,57.1,"103.536915714","97.178934444",39.2,43.5
"Casas, Triston",671213,2025,112,24.1,9.8,"0.580","3","0","6","19","28","4","3","62",54.2,34.7,9.7,44.4,"100.957485","94.540363056",31.1,48.5
"Henderson, Gunnar",683002,2025,651,21,9.5,"0.787","7","55","26","58","161","37","29","258",53.7,29.9,8.5,49.2,"102.936564389","96.031023084",25.1,47.6
"Wiemer Jr., Joey",686894,2025,61,37.7,3.3,"0.715","0","4","5","5","12","4","0","36",22.7,38.2,14.7,61.8,"101.055430588","95.594696176",33.1,56.6
"Ward, Taylor",621493,2025,663,26.4,11.3,"0.792","13","29","47","101","112","34","31","215",7.2,34.9,13.7,42.7,"100.944753902","94.843614171",23.8,37.6
"Allen, Nick",669397,2025,416,23.8,7.5,"0.535","8","33","7","47","100","28","26","133",0.2,29.3,0,21.6,"94.907320963","91.457467333",21.5,48.4
"Wynns, Austin",642851,2025,110,29.1,4.5,"0.865","3","8","9","14","24","2","3","52",16.2,35.6,9.6,46.6,"101.397520833","95.015625972",27.6,51.5
"Hernandez, Heriberto",681715,2025,294,26.2,10.5,"0.785","6","25","14","40","52","11","12","163",37.4,29,10.9,45.4,"101.299416264","95.054874807",35.2,45.2
"Renfroe, Hunter",592669,2025,108,19.4,7.4,"0.483","4","8","1","19","26","2","14","37",43.7,24.1,6.3,35.4,"99.1918265","93.701721646",23.3,44
"Wade Jr., LaMonte",664774,2025,242,24,11.2,"0.525","2","10","5","48","38","19","14","76",7.8,33.8,4.5,31.8,"98.244666579","93.396152434",22.8,40.9
"Karros, Kyle",691720,2025,156,26.3,9.6,"0.585","5","13","1","22","33","6","5","69",2.5,25.5,1,33.7,"97.893413061","93.025963711",27.3,45
"Springer III, George",543807,2025,586,18.9,11.8,"0.959","14","42","43","68","105","30","33","246",40.5,41.2,16.1,47.6,"102.436288051","95.608566256",26.1,46.2
"Wagner, Will",695238,2025,149,18.8,11.4,"0.603","3","10","4","13","42","12","6","59",6.3,31.4,2,41.2,"98.7454226","93.4040769",22.4,49.5
"Smith, Cam",701358,2025,493,27.8,8.7,"0.670","11","34","18","52","104","31","14","247",46.9,34.6,6.9,40.8,"100.519229085","94.330406111",28.7,48.4
"Hernaiz, Darell",687231,2025,197,12.2,8.6,"0.598","2","16","5","26","61","20","7","53",2.2,31.4,3.2,30.1,"96.82003961","92.458948824",19.3,50.8
"Kim, Hyeseong",808975,2025,170,30.6,4.1,"0.699","0","20","8","12","38","12","3","88",2.4,39.1,2.7,28.2,"95.688711273","91.889763486",31.4,50.6
"Marsh, Brandon",669016,2025,425,25.9,8.9,"0.785","2","33","24","48","82","28","12","154",13.9,39.1,8.3,46.4,"100.6056675","94.960470849",23.2,47.1
"Frazier, Adam",624428,2025,459,17.6,5.7,"0.684","8","32","20","71","104","38","18","145",1.6,39.5,2,20.6,"94.597659294","91.299166588",19.7,51.3
"Paris, Kyren",677347,2025,140,42.1,7.1,"0.647","1","8","9","18","17","5","3","113",35.1,34.3,16.4,47.8,"100.929316364","94.91915303",45.7,49.2
"Gasper, Mickey",681508,2025,110,18.2,9.1,"0.489","1","9","3","21","24","7","10","26",7.8,16.9,1.3,31.2,"97.650921842","93.035443421",18.5,39.5
"Stanton, Giancarlo",519317,2025,281,34.2,10.3,"0.944","5","20","22","26","34","9","17","169",97.3,35.7,22.1,55.2,"107.633614026","98.832539221",37.4,41.4
"Laureano, Ramón",657656,2025,488,24.4,7.2,"0.854","10","37","30","56","98","27","20","229",22.4,37.1,13.8,49.1,"102.249268272","95.596059444",27.3,47.6
"Albies, Ozzie",645277,2025,667,14.1,8.2,"0.671","9","45","28","118","146","46","56","228",7,33.5,4.9,30.7,"96.947639144","92.546234163",20.8,54.1
"Thomas, Alek",677950,2025,469,26,4.5,"0.659","2","41","18","51","131","15","15","207",14.5,27.7,7.8,39.3,"100.704408917","94.569621821",28.7,52.9
"Bader, Harrison",664056,2025,501,27.1,7.8,"0.796","5","53","22","50","91","22","28","227",37.1,33,10.2,40.3,"100.565887134","94.337735112",29,47.9
"Horwitz, Spencer",687462,2025,411,17.8,10.7,"0.787","7","27","20","61","85","25","22","117",7,38.7,8.2,36,"98.063965931","93.094774414",17.8,46.3
"Iglesias, Jose",578428,2025,343,16.3,7,"0.592","7","35","6","33","117","23","13","94",9.3,27,2,28.5,"96.076090484","92.044981089",17.8,45
"Monasterio, Andruw",655316,2025,135,23.7,5.2,"0.756","1","11","8","22","19","8","11","57",2.2,43.6,5.3,35.1,"96.826778511","92.50592129",26,47
"Huff, Sam",669087,2025,58,43.1,6.9,"0.599","2","2","4","3","12","2","0","41",36.5,34.5,13.8,37.9,"98.959443333","93.867601034",41.7,46.6
"Tellez, Rowdy",642133,2025,312,26.6,5.4,"0.719","9","19","21","45","62","19","16","132",48.5,36.8,15.3,46.4,"102.572964381","95.775843301",28.1,44.9
"Maile, Luke",571912,2025,54,29.6,13,"0.702","1","3","1","6","11","2","1","22",3.8,38.7,6.5,45.2,"101.387447857","95.660297143",27.4,44.4
"Cruz, Oneil",665833,2025,544,32,11.8,"0.676","6","35","19","57","111","25","14","283",78.5,31.5,17.9,56.6,"107.307978467","98.8072552",34,41.6
