"last_name, first_name","player_id","year","pa","k_percent","bb_percent","on_base_plus_slg","b_gnd_into_dp","b_hit_ground","b_hit_fly","b_out_fly","b_out_ground","b_out_line_drive","b_out_popup","b_swinging_strike","fast_swing_rate","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Olson, Matt",621566,2025,724,24.3,12.6,"0.850","14","47","47","81","133","35","32","335",41.3,37.1,14.3,53.3,"103.816455133","96.735765819",26.2,45.3
"Duran, Jarren",680776,2025,696,24.3,8.6,"0.774","6","52","31","83","137","38","36","303",47.5,34.5,9.7,46.8,"103.158389163","96.0558783",29.3,47.2
"Pereira, Everson",677592,2025,73,38.4,9.6,"0.465","2","2","3","9","14","3","2","58",33.9,31.6,7.9,44.7,"100.842596842","94.782732368",45.8,46.9
"Meyers, Jake",676694,2025,381,17.6,8.1,"0.727","9","43","7","50","94","26","10","112",5,34.6,5,38.9,"99.285411377","93.81484913",21.2,47.2
"Biggio, Cavan",624415,2025,83,25.3,13.3,"0.542","0","3","2","21","11","5","1","30",5.4,34,4,36,"97.68916375","93.2967125",25.4,38.1
"Vargas, Ildemaro",545121,2025,121,12.4,1.7,"0.675","3","14","4","20","46","3","2","37",11.6,26.5,3.9,37.3,"99.5403382","94.1288186",19.4,50.6
"Acuña Jr., Ronald",660670,2025,412,24.8,17.2,"0.935","5","38","27","43","72","11","12","214",67.3,30.9,15.7,52.1,"104.977230678","97.231110979",30.3,46.2
"Alvarez Jr., Nacho",805373,2025,208,23.6,5.8,"0.626","1","13","9","24","41","14","19","63",3.8,33.1,1.4,26.8,"95.360603857","91.727261",22.2,43
"Estrada, Thairo",642731,2025,165,15.8,3.6,"0.655","6","14","6","24","54","9","5","59",18.8,28.2,3.1,30.5,"97.262690923","92.709620231",22.8,54
"Perdomo, Geraldo",672695,2025,720,11.5,13.1,"0.851","11","45","34","107","167","42","42","122",4.6,36.2,6.2,31.9,"97.403040156","92.774457856",12,39.7
"Chourio, Jackson",694192,2025,589,20.5,5.1,"0.771","13","57","28","84","129","41","32","253",40,34,9.7,42.3,"101.15634963","94.875813411",26,53.4
"Massey, Michael",686681,2025,277,15.5,3.2,"0.581","3","22","9","60","48","24","27","86",6.9,35.7,4,33,"97.791403604","92.942590407",18.5,54
"Fitzgerald, Ryan",680837,2025,53,15.1,13.2,"0.759","0","1","5","9","15","1","4","21",5.3,23.7,13.2,34.2,"98.701341111","93.402786667",28.7,44.8
"Triolo, Jared",669707,2025,376,20.2,10.4,"0.667","4","25","14","57","81","28","18","146",14.2,34.4,6.2,38.2,"99.337682857","93.864443413",24,47.2
"d'Arnaud, Travis",518595,2025,231,32,5.6,"0.598","5","9","12","24","45","12","17","138",8,34.3,11.4,37.9,"99.193355143","93.8755725",31.9,54.2
"Rooker Jr., Brent",667670,2025,699,22.2,9.3,"0.814","13","43","39","104","132","42","28","354",35.6,39.7,13.7,44.8,"101.348762785","95.08004389",30.8,50
"McCormick, Chas",676801,2025,116,26.7,7.8,"0.569","1","6","6","11","24","8","11","75",13.7,32,5.3,29.3,"97.336296765","92.737822239",34.7,55.2
"Fairchild, Stuart",656413,2025,55,27.3,7.3,"0.606","2","5","4","8","9","1","6","29",7.1,22.2,13.9,36.1,"98.732025625","93.561049355",30.7,51.8
"DeJong, Paul",657557,2025,208,33.7,5.3,"0.642","3","13","10","33","24","11","13","139",16.4,37.3,10.3,39.7,"99.616800317","93.875351032",33.2,57.2
"Holliday, Jackson",702616,2025,649,21.6,8.6,"0.689","4","52","26","86","167","34","18","238",10.7,32.4,7.8,40.8,"99.642935225","94.03038741",24.5,47.1
"Torrens, Luis",620443,2025,283,19.8,6.7,"0.629","7","15","13","30","89","24","4","99",8.9,35.9,10.7,48.1,"100.939072718","94.984531902",20.7,49.3
"Larnach, Trevor",663616,2025,567,21.5,9.3,"0.727","19","45","21","79","124","39","18","241",23.3,34.9,7.2,45.7,"101.351578402","95.134984031",29.8,44.5
"Stowers, Kyle",669065,2025,457,27.4,10.5,"0.912","6","29","36","48","79","21","15","269",51.7,38,19,52,"103.093111727","96.214876787",32.5,54
"Muncy, Max",691777,2025,220,30.9,4.5,"0.638","1","12","12","19","51","12","12","113",34.2,33.8,10.1,32.4,"99.591026471","93.796838162",32.6,50.2
"Edman, Tommy",669242,2025,377,16.2,5,"0.656","4","23","15","56","110","31","15","92",11.9,33.3,4.5,39.9,"99.368114861","93.911672648",19.8,48
"Caballero, José",676609,2025,370,26.5,12.7,"0.686","1","28","13","40","61","24","22","153",10.6,36.5,5.9,30.6,"97.838589423","92.958973317",26.7,45
"Encarnacion-Strand, Christian",687952,2025,137,23.4,2.2,"0.611","1","7","7","23","32","5","13","58",36.9,29,9,44,"100.823273","94.4550123",25.8,56.3
"Rushing, Dalton",687221,2025,155,37.4,6.5,"0.582","1","8","9","18","22","8","8","83",23.7,37.2,14,45.3,"101.944263256","95.275830465",35.7,44.8
"Feduccia, Hunter",676439,2025,105,27.6,14.3,"0.472","0","7","2","9","21","10","7","56",10.2,31.1,8.2,32.8,"97.34747871","92.755463607",28.3,44.4
"Smith, Dominic",642086,2025,225,18.7,6.7,"0.750","5","24","10","36","46","18","8","78",4.1,39.2,4.2,35.5,"97.948953012","93.092219394",22.2,49.4
"Grisham, Trent",663757,2025,581,23.6,14.1,"0.812","7","26","44","76","107","28","30","175",11.5,34.6,14.2,46.4,"101.23838764","95.167728169",22.7,38.9
"Bohm, Alec",664761,2025,504,16.3,5.8,"0.740","16","53","16","65","140","39","8","107",18.2,35.6,6.2,46.4,"100.707635803","94.852393109",14.6,48.2
"Wilson Jr., Jacob",805779,2025,523,7.5,5.2,"0.799","16","61","20","57","179","39","23","67",0.3,32.2,2.2,24.7,"95.136633108","91.576810226",9.6,49.9
"Harris, Brett",695391,2025,84,25,8.3,"0.691","1","10","3","12","18","2","2","28",17.7,27.8,3.7,27.8,"97.65899","92.8454",24.8,44.3
"Friedl Jr., TJ",670770,2025,685,16.8,11.8,"0.742","7","59","20","82","141","49","48","154",5.9,33.4,2.7,32.1,"97.485236416","92.822655233",17.5,39.2
"Fitzgerald, Tyler",666149,2025,243,28.8,7,"0.605","3","16","8","39","46","9","13","136",3.9,30.5,4.5,27.9,"96.267063288","92.142678904",31.2,52.6
"Montgomery, Colson",695657,2025,284,29.2,8.8,"0.840","3","13","25","29","50","15","17","162",71.6,35.8,14.5,44.5,"103.033915517","95.788646879",31.5,50.7
"Rocchio, Brayan",677587,2025,383,20.1,5.7,"0.630","4","25","11","57","100","28","9","154",6.8,33.3,3.3,35.5,"98.267840896","93.292344494",24,51.4
"Lowe, Brandon",664040,2025,553,26.9,6.9,"0.784","6","31","37","71","107","30","24","344",40.4,37.6,12.9,46.6,"101.991060221","95.474542762",33.4,55.5
"Bouchard, Sean",656248,2025,73,37,9.6,"0.489","2","1","3","7","14","4","3","34",23.2,28.2,0,30.8,"96.339928","92.310214872",34.7,43.2
"McKinstry, Zach",656716,2025,511,21.7,9,"0.771","6","26","27","58","116","37","19","187",1.9,41.2,6.1,30.5,"96.985648092","92.494690578",22.8,46.7
"Rivas, Leo",660844,2025,111,21.6,18,"0.720","1","9","5","15","20","5","4","37",2.7,33.3,3,19.7,"94.335269697","91.255144",22.6,34
"Moniak, Mickey",666160,2025,461,23.9,4.8,"0.824","4","29","36","84","81","33","12","221",37.4,37.6,13.8,45.3,"101.40795773","95.080857415",28.2,56.5
"Thomas, Lane",657041,2025,142,31,9.9,"0.518","4","8","4","17","22","6","17","67",22.1,26.5,4.8,31.3,"98.390208571","93.283397831",32.1,43.7
"Encarnacion, Jerar",666464,2025,56,26.8,1.8,"0.578","3","3","2","6","17","6","0","27",53.6,37.5,5,45,"101.726596","94.9849385",34,50.8
"Alvarez, Francisco",682626,2025,277,26.4,9.7,"0.786","6","25","16","25","61","15","9","154",40.8,32.4,12.1,54.3,"103.450256092","96.632659422",34.6,45.8
"Eaton, Nate",681987,2025,90,21.1,6.7,"0.731","1","15","3","12","17","7","4","27",31.2,31.3,6.3,37.5,"98.736911563","93.482995873",17.6,47
"Smith, Josh",669701,2025,563,17.8,9.8,"0.701","3","39","23","73","139","35","27","171",3.7,33.8,5,31.1,"97.379499592","92.713932653",19.6,45.5
"Gonzalez, Oscar",660757,2025,61,21.3,3.3,"0.483","1","7","0","10","17","5","1","34",35.9,34.8,6.5,45.7,"100.983558261","94.74139413",27.1,66.7
"Seymour, Bob",676044,2025,83,38.6,4.8,"0.535","0","9","2","6","14","6","3","50",44.1,23.9,0,47.8,"100.880754348","94.768931304",36.7,56.3
"Yorke, Nick",694377,2025,72,20.8,4.2,"0.583","1","8","2","9","21","4","4","29",22,25.9,1.9,38.9,"98.7823","93.529267358",22.3,52.1
"Taylor, Michael A.",572191,2025,325,33.8,7.1,"0.625","7","18","16","45","54","15","16","224",26.7,37.2,10.5,42.9,"101.676094494","95.232601638",37.7,51.3
"Amaya, Jacob",676070,2025,73,21.9,4.1,"0.260","1","5","0","9","23","9","5","18",2.2,22.2,0,29.6,"97.032412308","93.052247451",19.6,39.8
"Jensen, Carter",695600,2025,69,17.4,13,"0.941","1","5","3","5","17","6","2","29",44.2,41.7,20.8,58.3,"105.665572083","98.411932917",24.6,48.5
"Fry, David",681807,2025,157,36.9,5.7,"0.592","3","6","8","17","26","5","15","93",7.2,23.9,9.1,39.8,"99.144653488","93.742049535",32.6,52.6
"Hamilton, David",666152,2025,194,24.2,6.7,"0.590","3","15","6","29","44","15","10","66",10.4,27.8,6,27.8,"97.096658438","92.584142835",22.7,44.5
"Muncy, Max",571970,2025,388,21.4,16.5,"0.846","4","13","28","68","61","19","10","148",14.3,37.4,13.6,51.5,"101.909755678","95.532473957",23.5,42.4
"Verdugo, Alex",657077,2025,213,14.6,6.6,"0.585","1","13","4","29","61","20","9","43",3.9,34.9,3,42.8,"99.887519759","94.267966303",14.4,38.6
"Kemp, Otto",805249,2025,218,30.7,5.5,"0.709","4","16","12","31","41","12","2","127",26.7,38.6,12.1,44.7,"100.840276818","94.728175344",34.3,51.3
"Martini, Nick",605361,2025,111,16.2,8.1,"0.582","1","10","2","21","28","6","6","27",3.5,26.2,3.6,31,"97.063985476","92.605228313",19.1,44.9
"Burleson, Alec",676475,2025,546,14.5,7.1,"0.802","14","51","24","98","119","33","29","141",29.2,34,9.5,43,"101.386484258","95.130209592",17.9,49.3
"Bell, Josh",605137,2025,533,16.5,10.7,"0.742","15","39","30","77","137","35","21","208",34.9,33.4,12,47,"102.549856474","95.682677968",23.6,47
"Herrera, Jose",645444,2025,204,23,11.3,"0.544","2","11","6","30","48","12","12","60",1.4,30.8,0.8,22.6,"94.05191082","91.19759124",21.1,38.8
"Stallings, Jacob",607732,2025,129,31,4.7,"0.363","5","3","4","16","37","7","4","79",0.4,31.3,1.3,26.3,"94.85299475","91.470348228",34.1,55.6
"Moore, Dylan",664238,2025,243,33.7,8.2,"0.641","1","13","12","33","36","9","18","145",15,34.3,8.6,34.3,"97.881551857","92.946941714",33.3,48.7
"Clase, Jonatan",682729,2025,112,25,8.9,"0.588","1","8","8","19","24","5","4","46",21.9,21.9,6.8,35.6,"98.503751471","93.279422647",27.1,47.2
"Simpson, Chandler",802415,2025,441,9.8,4.5,"0.671","10","51","6","27","176","38","11","66",0.3,29.8,0,17.3,"93.5904715","90.810575972",11.5,48.6
"Freeman, Cody",683227,2025,121,15.7,4.1,"0.600","3","9","4","14","38","9","10","26",1.5,33,4.1,25.8,"94.709205208","91.506490842",13.6,45.1
"Carlson, Dylan",666185,2025,241,22.4,8.7,"0.614","3","13","10","43","49","18","10","92",4.5,34.8,6.7,30.5,"97.553371852","92.871209136",22.9,45.2
"Rosario, Amed",642708,2025,191,16.2,3.7,"0.745","6","19","6","26","53","11","10","71",29.9,35.1,6,45,"101.6359032","95.1587738",22.2,55.9
"Noda, Ryan",676116,2025,59,42.4,18.6,"0.446","0","0","1","6","8","0","4","42",24.7,21.7,8.7,34.8,"99.337918182","93.769506364",44.1,40.2
"Narváez, Carlos",665966,2025,446,24.9,8.5,"0.725","12","35","22","61","98","21","19","221",20.5,30.4,9.1,44.6,"101.53825034","95.342193367",27.7,48.9
"Raley, Luke",670042,2025,219,29.2,8.7,"0.630","2","12","8","20","53","8","5","164",38.3,31.7,10.6,42.3,"101.481510339","95.137145897",40.8,53.9
"Arias, Gabriel",672356,2025,471,34.4,5.7,"0.637","8","36","17","42","101","21","14","372",52.7,33.8,11.3,43.3,"102.355979412","95.517852978",40.5,57.3
"Pérez, Wenceel",672761,2025,383,22.7,8.1,"0.738","5","30","14","68","66","22","22","161",8.5,37.8,8.8,40.1,"99.315106565","93.97487416",26,49.3
"Peña, Jeremy",665161,2025,543,17.1,6.4,"0.840","9","56","27","69","137","27","20","224",15.7,30,8.2,42.9,"100.3500578","94.382263083",27.1,51
"Refsnyder, Rob",608701,2025,209,25.8,11.5,"0.838","6","14","11","24","43","8","6","79",33.8,34.6,12.3,52.3,"102.333693385","95.943907308",25.3,40.9
"Mauricio, Ronny",677595,2025,184,29.3,8.2,"0.662","5","13","10","16","39","8","12","102",40.8,28.1,8.8,43,"101.786935","95.220553393",33.9,52.5
"Walls, Taylor",670764,2025,317,22.1,8.2,"0.599","1","22","14","54","70","22","13","98",2.2,33.5,3.2,26.4,"96.119638571","92.100255905",20.3,45.9
"Dunn, Blake",694362,2025,75,33.3,10.7,"0.553","1","3","1","3","19","3","1","38",6.4,25.7,8.6,37.1,"99.079548824","93.890402424",33.1,41.8
"House, Brady",691781,2025,274,28.5,2.9,"0.574","11","21","9","36","66","20","4","158",22.2,36.2,4.3,46.3,"101.278758298","94.962086257",30.9,57.2
"Toro, Abraham",647351,2025,284,14.8,4.9,"0.660","1","20","15","42","76","20","19","95",6,32,4.5,34.2,"97.83336","92.947994955",20.4,49.6
"Jones, Nolan",666134,2025,403,28,9.7,"0.600","6","30","11","53","76","27","14","185",31.4,35.8,8.5,46.7,"101.479686667","95.273598792",27.9,46.4
"Adams, Riley",656180,2025,286,38.5,6.3,"0.560","6","17","9","23","60","12","9","158",79.2,31.4,10.5,52.3,"103.494352237","96.418372697",34.6,48.3
"Lowe, Josh",666139,2025,435,25.1,7.6,"0.649","7","30","16","43","105","37","16","234",27.5,34.5,5.9,39.6,"99.41732007","93.945724064",28,54.5
"Lopez, Otto",672640,2025,594,13.8,7.4,"0.673","9","52","23","85","174","49","21","157",22,32.5,7.1,38.3,"99.900867489","94.042562749",18.9,46.3
"Moreno, Gabriel",672515,2025,309,17.2,9.4,"0.786","6","29","12","47","60","26","13","82",15.9,39.8,7.1,43.4,"99.634329735","94.171203067",18,44
"Perkins, Blake",663368,2025,171,27.5,8.8,"0.646","4","15","5","19","41","7","6","67",3.3,30.6,3.7,34.3,"98.425322941","93.623814314",28.4,38.8
"Murphy, Sean",669221,2025,337,31.2,10.4,"0.709","9","12","19","38","75","11","5","185",30.6,30.2,13.2,43.1,"102.033985426","95.22279861",32.3,47.9
"Chisholm Jr., Jazz",665862,2025,531,27.9,10.9,"0.813","3","36","41","65","90","22","30","294",41.8,32.6,15,43.3,"100.93875057","94.67092819",32.2,47.1
"Urshela, Gio",570482,2025,197,20.3,6.6,"0.613","6","15","3","23","54","17","7","98",5.4,41.7,2.1,34,"97.570132254","92.832189085",30.1,55.6
"Quero, Edgar",700337,2025,403,17.6,7.9,"0.689","8","39","10","51","107","28","11","127",1.4,35.1,3.7,46.3,"99.759928311","94.349440405",21,46.4
"Rodríguez, Endy",682848,2025,57,24.6,8.8,"0.496","0","2","2","11","11","4","3","19",14.5,36.8,2.6,44.7,"99.320391053","94.658298919",24.5,45.9
"Bleday, JJ",668709,2025,344,26.5,10.5,"0.698","6","19","19","50","61","14","26","167",14.7,29.5,7.8,38.7,"99.544634679","93.986993226",29.8,44.7
"Stott, Bryson",681082,2025,560,16.3,9.6,"0.719","4","54","22","99","116","44","25","135",5.7,36,5.1,29.5,"97.625702976","92.873358435",16.7,40.4
"Ibáñez, Andy",628451,2025,193,13.5,6.2,"0.653","6","14","5","37","47","18","7","60",2.7,32.5,4.6,36.4,"98.636547027","93.431222703",18.5,51.4
"Baldwin, Brooks",681460,2025,328,26.2,6.4,"0.697","9","23","18","45","68","20","15","136",11.1,36.8,10.9,40.9,"100.405509245","94.668835355",24.6,53.2
"Noel, Jhonkensy",678877,2025,153,34,2.6,"0.480","4","10","6","21","35","8","9","100",73.2,25.8,6.2,41.2,"102.828730612","95.724912371",34.7,60.9
"Conine, Griffin",665052,2025,86,29.1,8.1,"0.732","0","5","3","8","21","4","1","46",45.3,33.3,14.8,48.1,"102.12991","95.268616852",36.1,45.9
"Outman, James",681546,2025,148,42.6,8.1,"0.537","0","2","9","15","24","7","7","104",27,28.2,16.9,39.4,"100.988622","94.538542857",40.4,47.4
"Yoshida, Masataka",807799,2025,205,11.7,4.9,"0.695","3","21","6","22","73","13","9","40",21.4,29.2,6.5,44,"100.498389286","94.589775269",15.4,44.5
"Hampson, Garrett",641658,2025,91,31.9,12.1,"0.419","2","6","2","12","15","6","7","30",0,25.5,2,19.6,"93.03904913","90.521580435",22.5,39.6
"Abreu, Wilyer",677800,2025,417,24.2,9.6,"0.786","8","24","34","76","63","16","29","168",40.9,31.9,12.3,44.9,"102.379878333","95.549366836",24,52.1
"Perez, Salvador",521692,2025,641,19.5,4.4,"0.730","14","21","49","105","145","40","42","292",30.5,35.7,14.8,46.7,"102.06590789","95.318358013",26.9,57.4
"Sanoja, Javier",691594,2025,342,12,5.6,"0.683","2","36","8","45","97","39","21","54",3.8,31.8,1.8,35,"98.289398881","93.337097491",12.4,46.9
"Yastrzemski, Mike",573262,2025,558,19.4,12.9,"0.736","7","28","30","96","95","36","35","157",9.6,35.6,8.5,42.6,"99.919347541","94.459655315",19,41.8
"Anderson, Tim",641313,2025,90,32.2,3.3,"0.499","1","8","2","10","26","2","0","50",2.4,20,0,36.4,"97.435145185","92.993100556",31.9,56.1
"Arozarena, Randy",668227,2025,709,26.9,9,"0.760","9","57","36","79","125","38","39","333",29.6,32.6,11.5,50.6,"102.490457934","95.926660471",29.7,44
"Davis, Henry",680779,2025,283,26.9,6.4,"0.512","2","13","9","46","48","18","26","147",39.3,33,11.5,37.4,"100.464622889","94.376065531",28.9,55.3
"White, Eli",642201,2025,271,25.8,4.1,"0.676","2","26","14","32","61","24","10","120",21.2,34.6,9,40.4,"100.120268901","94.122021978",26.2,52.9
"Trevino, Jose",624431,2025,302,12.9,5,"0.623","9","23","9","46","95","23","17","77",2.6,29,4.4,40.7,"99.163307459","93.735879959",18.4,46.6
"Sosa, Lenyn",672820,2025,544,23.3,3.3,"0.727","11","32","29","88","95","39","35","193",26.3,39.2,10.4,43.8,"100.914668265","94.870690765",23.5,51
"Frelick, Sal",686217,2025,594,13.5,7.9,"0.756","4","59","20","72","153","31","46","99",5.4,30.7,3.1,27.4,"96.058504215","92.02970778",12.8,44.1
"Herrera, Iván",671056,2025,452,18.6,9.5,"0.837","20","35","20","41","115","19","21","169",47.7,33.8,11,47.7,"102.882753464","95.975006557",23.3,45.1
"Melendez Jr., MJ",669004,2025,65,35.4,4.6,"0.321","0","1","3","12","11","4","5","43",25.5,21.6,8.1,45.9,"99.71341","94.594313514",41,47.8
"Kepler, Max",596146,2025,474,19.6,10.1,"0.691","10","24","21","87","95","31","24","176",15.9,34,11.6,44.7,"100.626033742","94.610328405",23.5,48.1
"Buxton, Byron",621439,2025,542,27.3,7.6,"0.878","0","43","43","77","84","27","24","301",50.5,32.9,17.6,53.8,"103.649870983","96.632317826",31.3,51.8
"Heineman, Tyler",623168,2025,174,17.8,6.9,"0.777","1","23","7","25","30","10","17","50",0.7,31.2,3.2,22.4,"95.366876724","91.715468261",19.3,53
"Profar, Jurickson",595777,2025,371,15.9,12.9,"0.787","4","30","16","65","64","17","34","95",18.1,27,7.3,40.3,"99.565421094","94.049759844",16.9,44.7
"Schmitt, Casey",669477,2025,348,23.9,7.8,"0.706","6","18","16","54","58","30","16","159",20.6,40.3,9,43.8,"100.706954224","94.593324009",25.8,51.6
"Benson, Will",666181,2025,253,26.5,6.3,"0.708","4","10","15","35","51","16","13","149",18.6,37.3,15.4,53.8,"102.907826588","96.242418757",34.4,52.9
"McNeil, Jeff",643446,2025,462,11.9,10.6,"0.746","5","19","16","83","109","33","27","127",10.2,38.9,5.1,32.9,"97.362971437","92.810539654",16.6,52.9
"Myers, Dane",667472,2025,333,23.1,6.9,"0.617","12","25","7","51","78","17","13","121",17.8,34.6,7.8,42,"99.818160261","94.250510655",23.7,45
"Tucker, Kyle",663656,2025,597,14.7,14.6,"0.841","8","27","37","99","114","41","28","181",23.6,37.5,10.8,40.4,"99.768677067","94.192831928",20.2,45.2
"Arenado, Nolan",571448,2025,436,11.2,6.4,"0.666","10","29","22","85","101","33","41","126",16.9,31.5,3.9,32.6,"97.232838983","92.648981303",17.9,49.1
"Suzuki, Seiya",673548,2025,651,25.2,10.9,"0.804","13","34","37","107","98","37","31","230",37.5,40.2,16.6,48.7,"102.931278798","95.890233373",23.9,40.6
"Witt Jr., Bobby",677951,2025,687,18.2,7.1,"0.852","7","65","33","108","124","42","43","269",45.1,35.4,12.5,48.5,"103.906232271","96.610542829",23.9,51.1
"Simon, Ronny",682927,2025,88,17,9.1,"0.572","1","12","0","11","23","4","8","23",23.5,27.7,6.2,36.9,"98.654906875","93.41201619",17.4,44.9
"Straw, Myles",664702,2025,299,16.7,6.4,"0.680","5","25","8","52","68","24","14","67",2.3,36.2,3.9,27.1,"96.079168692","92.074034626",17.3,47
"Rice, Ben",700250,2025,530,18.9,9.4,"0.836","18","32","32","73","115","37","24","169",34.5,39.3,15.4,56.1,"104.138238152","97.178139076",21.2,43.3
"Solano, Donovan",456781,2025,179,22.3,4.5,"0.628","9","16","3","23","43","12","9","84",1.3,35.9,3.9,37.5,"97.96341","93.101891328",26.4,51.7
"Cronenworth, Jake",630105,2025,515,20.8,13.4,"0.744","4","38","19","78","101","22","18","134",15.5,31.9,6.2,39,"99.15448481","93.790989905",18.8,42.7
"Jung, Josh",673962,2025,511,25.2,5.3,"0.684","10","39","25","63","108","40","19","216",5.2,39.4,8.2,46.7,"100.8140564","94.816045657",25.4,51.1
"Díaz, Elias",553869,2025,283,26.1,7.4,"0.607","11","19","9","44","51","15","24","173",29.4,30.1,7.5,38.7,"100.068601667","94.206191006",34.2,52
"Chapman, Matt",656305,2025,535,23.6,13.3,"0.770","8","38","25","57","96","30","42","202",50.8,34,9.9,47.6,"102.936609458","95.951665392",25.3,42.4
