"last_name, first_name","player_id","year","pa","k_percent","bb_percent","on_base_plus_slg","b_gnd_into_dp","b_hit_ground","b_hit_fly","b_out_fly","b_out_ground","b_out_line_drive","b_out_popup","b_swinging_strike","fast_swing_rate","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Kim, Ha-Seong",673490,2025,191,20.4,8.4,"0.649","2","13","2","31","37","12","14","44",9.5,33.6,5.2,43.3,"99.669184627","94.229750677",15.5,40
"Domínguez, Jasson",691176,2025,429,26.8,9.6,"0.719","5","42","18","55","80","17","19","201",38.5,28.9,7,49.6,"102.212663185","95.648499111",27.2,50.4
"Durbin, Caleb",702332,2025,506,9.9,5.9,"0.721","10","42","18","74","134","35","44","88",1.9,29.6,4,26.9,"96.100902887","92.05425549",13,44.5
"Wilson, Will",669717,2025,91,37.4,7.7,"0.511","1","6","2","11","15","2","6","64",13.4,28.6,2,36.7,"97.655267273","92.939904186",37.4,55.2
"Greene, Riley",682985,2025,655,30.7,7,"0.806","14","47","48","80","118","31","20","374",57.2,36.9,17.1,45.5,"102.573683564","95.50996453",30.9,52.6
"Lawlar, Jordan",691783,2025,74,35.1,8.1,"0.545","0","3","2","8","13","5","3","35",18.9,36.6,4.9,34.1,"97.86948","93.084547949",33.3,44.2
"Jeffers, Ryan",680777,2025,464,19.6,10.8,"0.753","9","30","19","61","91","28","27","134",28.1,33.5,6.3,42.1,"100.809316139","94.578274032",21.1,38.9
"Wells, Austin",669224,2025,448,26.3,6.7,"0.711","10","22","23","76","75","20","31","219",31.1,33,10.2,45.2,"101.709094658","95.230029897",27.4,50.7
"Wade, Tyler",642180,2025,127,24.4,11.8,"0.561","0","9","1","15","35","5","3","45",1.2,28.7,0,15,"92.342291389","90.376605694",26.7,43.8
"Lee, Brooks",686797,2025,527,17.5,5.9,"0.655","11","39","22","94","138","26","25","214",9.4,30.8,5.8,38.5,"98.1525774","93.309491128",24,49.8
"Farmer, Kyle",571657,2025,300,22,5.7,"0.645","9","15","14","40","73","25","12","96",1.3,37.6,6.1,35.2,"97.85606783","93.102847062",21.5,48.5
"Gorman, Nolan",669357,2025,402,33.8,11.7,"0.666","1","16","22","60","46","22","19","224",24.5,39.3,9.1,41.1,"100.473005926","94.520283241",34.6,47.4
"Marte, Noelvi",682622,2025,360,23.6,4.4,"0.748","7","30","21","44","87","16","18","154",33.2,32,9,36.3,"99.982802857","94.081349283",27.1,51.8
"Neto, Zach",687263,2025,554,26.9,6,"0.793","5","34","35","78","96","27","27","280",13.3,38,14,46.6,"101.775942825","95.420716799",29.1,48.6
"Wisely, Brett",689172,2025,63,22.2,11.1,"0.594","0","0","3","12","12","2","6","21",3.5,28.6,7.1,31,"96.461614","92.230807",20.9,49.4
"Gelof, Zack",680869,2025,101,45.5,6.9,"0.502","0","9","2","10","12","6","4","83",14.2,35.4,12.5,47.9,"99.654851667","94.271335532",43.2,51.2
"Seager, Corey",608369,2025,445,19.6,13,"0.860","13","32","27","67","100","18","5","203",21.9,34.2,15.3,53.6,"103.909205676","96.729058034",27.9,49.9
"Busch, Michael",683737,2025,592,23.5,9.5,"0.866","2","29","45","98","111","27","13","245",7.1,41.1,17.1,47.3,"101.692645959","95.541508831",25.1,46.8
"Diaz, Yainer",673237,2025,567,16.8,3.5,"0.701","13","45","26","79","162","42","26","217",21.7,34.9,9.6,42.2,"100.97744942","94.706836942",23.4,59.5
"Benintendi, Andrew",643217,2025,470,17.4,8.5,"0.738","5","26","29","89","88","27","37","183",3.1,35.8,11,36.9,"98.278448655","93.238830702",24.5,50.3
"Ramírez, Agustín",682663,2025,585,19.3,6.2,"0.700","13","35","27","68","161","39","34","236",55.4,31.1,11,47,"103.943810657","96.283585728",25.5,49.9
"Turner, Trea",607208,2025,639,16.7,6.7,"0.812","11","75","27","85","159","39","21","270",17.9,34.7,5.8,42.1,"100.109582645","94.284521756",24.8,51.4
"Gilbert, Drew",687551,2025,109,18.3,6.4,"0.598","2","3","3","12","34","7","8","44",18.7,35.8,4.9,35.8,"98.241752","93.126746875",25.8,45.7
"Gonzalez, Romy",663853,2025,341,23.8,5.3,"0.826","8","36","13","38","84","15","5","182",44.7,33.5,12.6,57.3,"104.23239437","97.196095588",29.3,54
"Tauchman, Mike",643565,2025,385,22.3,11.7,"0.756","5","22","15","59","70","17","16","156",6,35.6,6.8,38.8,"99.55421704","93.9989049",24.3,46.8
"Bogaerts, Xander",593428,2025,552,17,8.7,"0.719","12","52","19","75","126","51","22","170",26,36.7,6.9,39.2,"100.194692388","94.235313756",21.3,41.9
"Tatis Jr., Fernando",665487,2025,691,18.7,12.9,"0.814","6","69","25","93","160","28","27","295",42.7,28.9,10.9,51.8,"103.834527241","96.713528272",27,45.9
"LeMahieu, DJ",518934,2025,142,24.6,9.9,"0.674","4","17","3","11","39","7","2","43",3.7,28,4.3,51.6,"101.062913913","95.603953804",22,42.1
"Keith, Colt",690993,2025,468,21.8,10.3,"0.746","7","33","19","73","87","36","14","159",10,41.1,9.2,43.7,"100.641926329","94.686217184",22.5,44.9
"Bauers, Jake",641343,2025,218,27.1,14.7,"0.752","1","9","9","29","35","8","10","84",71.4,36,13.6,45.6,"102.321269516","95.787091138",26.4,43.1
"Smith, Pavin",656976,2025,288,31.9,14.2,"0.796","7","20","14","24","45","13","8","141",21.6,37,11.7,46.1,"100.556484935","94.576743052",31.8,40.6
"Lux, Gavin",666158,2025,503,22.7,11.1,"0.724","3","43","15","60","114","30","9","158",5.1,38.1,3.6,36.9,"97.799033473","93.010295676",21.6,42.7
"Senger, Hayden",663584,2025,78,28.2,3.8,"0.415","3","5","0","9","19","6","5","39",26.3,28.8,3.8,38.5,"99.78424","94.065760204",33.1,54.7
"Marsee, Jakob",805300,2025,234,20.5,9.4,"0.841","2","20","10","29","52","13","6","63",3.9,38.9,8,41.4,"100.197952716","94.371443168",19.5,43.1
"Seigler, Anthony",678011,2025,73,21.9,11,"0.502","2","5","0","10","19","7","0","30",0,43.8,2.1,37.5,"98.248267391","93.527252667",27.4,42.4
"Harper, Bryce",547180,2025,580,20.9,12.1,"0.844","5","40","34","75","127","41","9","325",44.3,37.6,12.3,47.5,"102.783123874","95.800004672",30.7,54.2
"Thomas, Colby",687515,2025,132,37.1,5.3,"0.684","3","7","8","18","21","2","6","86",48.8,24,13.3,49.3,"104.21021","96.532611757",37.1,57.8
"Jung, Jace",690291,2025,55,29.1,12.7,"0.342","2","1","0","4","14","3","5","21",38,29,3.2,38.7,"99.26483","93.838995161",23.6,47.7
"Clarke, Denzel",672016,2025,159,38.4,3.8,"0.646","1","17","5","16","32","5","2","83",43.1,29.2,6.7,42.7,"101.799379767","95.151251744",32.7,47.1
"Tawa, Tim",694374,2025,225,28.4,8.9,"0.621","6","17","11","27","54","12","6","116",31,31.4,9.3,42.1,"100.696969118","94.668478824",32.5,48.4
"Betts, Mookie",605141,2025,663,10.3,9.2,"0.732","15","38","35","148","136","64","30","133",8,37.7,5.5,35.8,"98.069345714","93.262709925",15.3,41.2
"Bichette, Bo",666182,2025,628,14.5,6.4,"0.840","17","63","24","74","171","49","18","193",9.4,37.9,7.9,48.8,"101.819073862","95.502667967",18.4,53.1
"Brown, Seth",664913,2025,76,30.3,11.8,"0.565","2","3","2","13","11","3","3","45",24,40.5,9.5,40.5,"98.639958095","93.322191667",32.4,48.7
"Bellinger, Cody",641355,2025,656,13.7,8.7,"0.814","8","45","46","135","122","53","35","186",6.5,37.1,7.5,37.9,"98.690370317","93.444149405",18.1,48.3
"Call, Alex",669743,2025,322,17.1,11.2,"0.746","6","22","13","45","80","16","10","79",1.6,32.4,4.4,28.9,"97.303531852","92.783138698",19.2,38.5
"Stewart, Sal",701398,2025,58,25.9,5.2,"0.838","1","4","5","11","10","4","1","24",26.3,35,17.5,52.5,"103.545688","97.170707692",23.9,52.1
"Rojas, Josh",668942,2025,211,22.7,9,"0.511","6","9","9","37","51","17","4","70",2.5,30.6,3.5,36.8,"98.368843714","93.541469143",23.1,46.2
"Keirsey Jr., DaShawn",680577,2025,88,37.5,2.3,"0.317","1","2","3","11","25","1","6","38",6.5,19.2,5.8,34.6,"98.1940692","93.1913766",25.4,52
"Correa, Carlos",621043,2025,584,19.3,7.7,"0.734","19","52","17","63","153","36","23","209",37.8,34.6,6.8,45.9,"102.338902322","95.568245592",22.3,46.4
"Wong, Connor",657136,2025,188,22.3,8.5,"0.500","7","13","4","23","53","9","12","82",23.2,28.7,3.1,31,"97.650525968","92.838836452",24.7,48.3
"Canario, Alexander",672744,2025,234,34.2,7.3,"0.612","5","18","12","25","44","12","8","166",59.4,35.8,12.4,43.8,"101.464192464","94.871333139",39,53.4
"Paredes, Isaac",670623,2025,438,17.4,11.4,"0.810","10","20","35","63","73","36","35","111",9.4,37.2,6.3,33.6,"97.968035894","93.068434007",16.4,40.9
"Vázquez, Luis",676679,2025,53,26.4,5.7,"0.448","0","3","2","7","16","4","1","32",31.9,38.9,11.1,44.4,"100.387227059","94.647829412",34.6,54.7
"Alvarez, Yordan",670541,2025,199,16.6,14.1,"0.797","1","13","8","36","34","13","9","70",63,42.8,13.8,52.9,"104.636630145","97.124242246",22.4,44
"Walker, Christian",572233,2025,640,27.7,6.3,"0.718","10","43","35","86","111","38","36","364",41.8,34.5,12.9,46.1,"102.499785971","95.668558155",30.5,52.2
"Newman, Kevin",621028,2025,116,19.8,0.9,"0.481","5","11","3","17","37","11","4","29",2.6,28.3,2.2,29.3,"95.824514565","91.955249121",17,52.4
"Robertson, Will",683770,2025,75,36,2.7,"0.316","1","1","1","9","12","4","9","43",48,31.8,9.1,31.8,"96.081497727","92.111820455",35.7,53.8
"Cowser, Colton",681297,2025,360,35.6,7.5,"0.654","5","19","21","45","71","12","7","198",33.5,32.7,14.1,46,"101.565652323","95.12341401",34.6,42.4
"Mayo, Coby",691723,2025,294,28.6,9.2,"0.687","2","15","18","39","49","10","24","141",47.9,33,10.1,36,"99.691533371","93.857359663",30.6,45.3
"Carpenter, Kerry",681481,2025,464,22.8,3.9,"0.788","3","24","34","75","84","27","31","199",18.2,37.4,12.5,46.8,"101.150892761","95.204968523",26.2,52.9
"Kwan, Steven",680757,2025,693,8.7,7.9,"0.704","3","58","21","129","167","72","33","87",0.8,39.7,1.9,19.3,"94.357794321","91.185631109",8.7,41.9
"Acosta, Maximo",691185,2025,61,27.9,9.8,"0.684","0","5","4","9","13","3","1","22",3.7,37.8,13.5,56.8,"101.57518","95.931934054",29.5,38.2
"Lukes, Nathan",664770,2025,438,13.7,8.7,"0.730","12","33","23","56","125","33","23","93",5.3,30.8,4.7,36.8,"98.257499018","93.258371015",14,48.9
"Lockridge, Brandon",663604,2025,148,24.3,5.4,"0.575","2","16","2","18","44","7","2","59",17.3,26.2,2.9,32,"97.779298571","92.981448673",24.9,53.5
"Mervis, Matt",670223,2025,134,37.3,8.2,"0.637","1","6","8","17","20","2","10","96",36.6,26.8,8.5,38,"99.912860833","94.214077324",39.9,54.7
"Pauley, Graham",688363,2025,184,19.6,11.4,"0.677","1","11","5","28","38","11","14","73",6,33.9,5.5,35.4,"97.950822063","92.977433016",26.9,47.6
"Robles, Victor",645302,2025,114,22.8,2.6,"0.611","3","12","5","17","29","6","4","54",1.5,28,4.9,23.2,"94.92896125","91.626172785",25.9,60.8
"Schneemann, Daniel",682177,2025,422,27.7,9,"0.637","4","28","19","51","96","23","16","190",12,32.6,11.4,41.7,"99.967612231","94.233244324",29.6,45.4
"Lile, Daylen",695734,2025,351,16,6,"0.845","5","25","17","49","73","33","18","100",3.2,44.2,5.2,40.1,"99.156241493","93.671687761",18.9,52.2
"Teodosio, Bryce",669326,2025,150,31.3,3.3,"0.552","2","11","5","16","33","8","8","107",4.3,23.4,4.3,26.6,"96.560468889","92.308938778",37.3,62.8
"Slater, Austin",596103,2025,160,31.9,6.9,"0.642","6","8","8","19","39","8","0","71",7,41.8,14.3,48,"102.50208234","95.83755734",27.1,49.8
"Contreras, William",661388,2025,659,18.2,12.7,"0.754","14","56","20","78","172","34","18","251",34.9,31.6,6.4,48.5,"102.570622124","95.839705166",24.2,46.5
"Winker, Jesse",608385,2025,81,25.9,11.1,"0.709","1","5","4","6","14","4","11","29",16.1,29.4,7.8,45.1,"101.052788462","94.994217843",22.4,45.1
"Campbell, Kristian",692225,2025,263,27.4,11,"0.664","1","22","6","23","64","14","5","114",39,30.4,5.1,41.8,"100.531882308","94.411397756",27.3,42.1
"Rivera, Emmanuel",656896,2025,127,18.9,4.7,"0.574","3","10","2","21","30","12","3","67",3.2,38.5,1,32.3,"96.802193333","92.451264479",28.7,52.7
"Pham, Tommy",502054,2025,449,20.9,11.1,"0.700","12","42","15","45","113","30","18","143",32.8,32.7,6.6,47.2,"102.224109934","95.517309701",22.9,42.7
"Tena, José",677588,2025,169,21.9,8.9,"0.669","4","15","3","14","54","10","0","55",15.5,34.5,5.2,40.5,"99.054484464","93.921000268",22,45
"Johnson, Daniel",669288,2025,57,22.8,7,"0.548","0","3","3","6","15","3","5","34",25,30,12.5,42.5,"101.561793","94.954765641",33,50.5
"Polanco, Jorge",593871,2025,524,15.6,8,"0.821","7","37","27","87","114","28","42","194",14.8,34.3,10.3,45.8,"101.532444745","95.138197245",23.3,46.3
"Burger, Jake",669394,2025,376,24.7,3.2,"0.688","3","32","17","59","73","24","23","202",50,33.5,13.9,48.5,"103.175129323","95.834832632",29.2,55.1
"Schanuel, Nolan",694384,2025,564,12.6,10.5,"0.742","10","43","22","84","139","48","22","129",6.1,38,4.5,29,"96.61346119","92.362165704",15,45.2
"Scott II, Victor",687363,2025,463,24,9.1,"0.601","3","28","12","63","104","26","21","185",6,36,3.7,26,"96.84561594","92.427137782",26.9,49.1
"Mayer, Marcelo",691785,2025,136,30.1,5.9,"0.674","2","6","8","15","36","5","2","68",40.4,35.6,9.2,51.7,"100.981297955","95.035314253",28.6,50.8
"Edwards, Xavier",669364,2025,619,14.2,7.9,"0.696","6","72","15","82","164","54","18","112",2.4,33.6,0.8,29.4,"96.768424561","92.424991053",12.2,49
"Sánchez, Jesús",660821,2025,497,22.1,8.5,"0.699","10","45","17","59","121","34","22","222",58.6,30.3,11.1,43.4,"102.78171462","95.681017749",25.9,49.2
"Norby, Connor",681393,2025,337,26.7,5.3,"0.689","3","19","19","50","68","16","11","181",6.8,42,9.4,37.1,"98.764348839","93.549892377",29.3,54.2
"Kirk, Alejandro",672386,2025,506,11.7,9.5,"0.769","16","44","26","75","132","39","25","143",28.6,34.4,10.1,50.8,"102.169605025","95.726454811",18.5,47.2
"Santana, Carlos",467793,2025,474,19.2,11,"0.633","7","33","17","69","100","30","37","189",17.1,31.1,4.9,37.8,"99.228050732","93.64377436",24.3,45
"Adell, Jo",666176,2025,573,26.4,5.8,"0.778","10","32","39","73","111","35","33","295",73.4,35.1,17.3,50,"104.215712606","96.547484587",28.5,52.6
"Pozo, Yohel",650968,2025,168,13.1,4.2,"0.637","4","9","7","18","45","14","25","65",9.4,29.5,2.2,35.3,"98.211883478","93.14336927",19.8,60.7
"Yelich, Christian",592885,2025,644,25.9,9.9,"0.795","6","57","35","35","174","34","12","294",35.6,31.2,10.3,46.4,"102.370284187","95.465991975",29.2,45.7
"Mangum, Jake",663968,2025,428,15,4.4,"0.698","4","74","7","42","138","30","11","140",5.4,26.5,2.6,33.4,"97.795184639","92.979726627",18.9,62.1
"Koss, Christian",683766,2025,191,23.6,4.7,"0.677","4","17","6","21","52","8","6","89",6,33.6,6,33.6,"99.009245077","93.592311395",31.6,55
"Millas, Drew",686452,2025,55,12.7,7.3,"0.807","0","5","1","6","16","4","2","17",4.9,32.6,2.3,23.3,"95.710318571","91.855159286",19.4,46.9
"Maton, Nick",665155,2025,63,30.2,14.3,"0.601","0","0","3","12","7","2","5","41",10.7,22.9,5.7,37.1,"98.372717222","93.408373143",40.5,46.4
"Johnson, Bryce",669369,2025,84,22.6,3.6,"0.817","1","9","2","6","22","5","1","31",10.3,45,5,33.3,"98.348224231","93.548018627",25.7,48.8
"Jackson, Jeremiah",669236,2025,183,27.3,6,"0.775","6","21","10","23","39","5","6","112",21,27.5,7.5,46.7,"101.013917833","94.970572521",33.2,52.8
"Altuve, Jose",514888,2025,654,16.7,8.4,"0.771","20","61","33","89","149","34","56","190",10.9,29.8,6.2,30.9,"97.313797857","92.666821705",20.7,50
"Schuemann, Max",680474,2025,213,16.4,10.3,"0.568","6","13","4","32","56","18","10","88",2.8,34.9,2.6,32.9,"97.241612703","92.809173741",24.4,45.5
"Elko, Tim",671284,2025,72,41.7,6.9,"0.522","1","3","4","6","19","0","3","38",45.3,16.2,10.8,48.6,"103.514651579","96.093476757",31.5,50.4
"Lee, Jung Hoo",808982,2025,617,11.5,7.6,"0.734","2","52","22","101","182","41","18","115",2.7,34.1,3.7,32,"97.154749061","92.638543988",13.1,44.7
"McCutchen, Andrew",457705,2025,551,21.4,12.2,"0.700","12","35","24","74","118","27","29","247",12.1,34.5,8.3,42.5,"100.124243278","94.328514568",26.2,45.6
"Berti, Jon",542932,2025,107,20.6,4.7,"0.492","1","11","0","6","37","12","2","40",21.8,30.8,2.6,37.2,"99.086163333","93.621396104",26.3,47.6
"Bride, Jonah",681146,2025,125,31.2,8.8,"0.436","1","8","2","11","28","5","11","42",4,28.4,2.7,28.4,"96.765093784","92.515973243",24.9,33.3
"Suárez, Eugenio",553993,2025,657,29.8,7,"0.824","11","28","59","104","100","27","34","391",26.5,32.8,14.3,47.6,"101.4773033","95.099828471",33.3,50.4
"Taylor, Tyrone",621438,2025,341,22.3,4.7,"0.598","4","16","8","47","63","29","31","117",9.9,40.6,3.8,35.1,"98.271444237","93.188807331",22.7,49.1
"De La Cruz, Bryan",650559,2025,50,36,6,"0.453","1","3","2","8","8","3","1","26",18.2,44.8,6.9,51.7,"101.415012","95.216104483",34,54.2
"Crow-Armstrong, Pete",691718,2025,647,24,4.5,"0.768","1","36","48","113","116","35","41","339",28.4,33.9,13,41.6,"100.676597945","94.609790365",28.9,60.1
"Jansen, Danny",643376,2025,337,25.5,12.5,"0.720","5","13","20","46","45","15","36","117",5.9,35.6,8.8,39,"98.68086","93.598515665",24,43.2
"Freeland, Alex",690976,2025,97,36.1,11.3,"0.602","3","6","4","10","13","4","7","45",12.9,32,8,38,"98.387745","93.686567447",30.5,38.2
"Naylor, Josh",647304,2025,604,13.7,7.9,"0.815","17","55","38","83","158","36","24","213",17.8,30.8,6.7,41.9,"100.123963879","94.317973693",22.1,53.9
"Wallner, Matt",670242,2025,392,29.1,11.7,"0.775","3","15","31","44","62","20","30","254",68.5,33.9,13.8,45.5,"102.7851575","95.761244395",35.5,50.5
"Toglia, Michael",669911,2025,337,39.2,8.3,"0.611","7","11","16","34","53","19","10","225",22.7,38.1,10.2,43.2,"100.796186437","94.757682428",37.3,48.9
"Pagés, Pedro",686780,2025,389,27.5,4.9,"0.635","9","25","18","49","87","20","21","179",27.3,32.7,7.3,36.5,"99.396807402","93.764663583",27.7,51.7
"Caglianone, Jac",695506,2025,232,22.4,7.8,"0.532","4","13","6","26","67","24","8","107",72.6,29.7,12,42.4,"102.891404557","95.64711057",26.8,51.3
"Giménez, Andrés",665926,2025,369,17.9,6.8,"0.598","8","19","14","52","97","34","15","145",7.1,32.6,3,27.7,"96.602269237","92.349003755",23.8,51.9
"Donovan, Brendan",680977,2025,515,13,8.2,"0.775","4","41","17","72","131","39","25","96",4.8,40.1,8.8,40.9,"99.946562944","94.337995152",13.4,43.8
"Ortiz, Joey",687401,2025,506,14.6,5.3,"0.593","10","51","14","61","132","46","54","118",24.4,27.4,3,32.8,"97.991058051","93.026599357",16,46.8
"Moncada, Yoán",660162,2025,289,26,11.1,"0.784","4","16","17","42","48","17","9","140",38.3,37.1,14.3,43.4,"101.202542614","94.864336514",31.4,44.9
"Tolbert, Tyler",686475,2025,57,19.3,1.8,"0.701","1","5","1","10","10","6","2","24",5.6,40.5,2.4,38.1,"98.134727","93.317394",26.2,56.6
"Hayes, Ke'Bryan",663647,2025,570,19.5,6.3,"0.596","12","51","13","64","154","41","34","159",11.8,30.6,4.5,42.5,"99.789439561","94.118686822",19.9,44.1
"Lindor, Francisco",596019,2025,732,17.9,8.9,"0.812","9","54","39","104","149","48","44","251",16.4,34.6,8.8,44.4,"100.756425331","94.874794717",20.8,47.7
"Joe, Connor",656582,2025,80,25,8.8,"0.506","2","4","1","12","16","7","3","25",23.3,38.5,5.8,36.5,"99.612808846","94.084837843",20.7,40.4
"McCann, James",543510,2025,137,24.1,5.8,"0.755","3","11","8","16","34","8","2","70",19.3,30.4,7.6,52.2,"102.050401522","95.553805275",30.2,49.7
"Walker, Jordan",691023,2025,396,31.8,7.3,"0.584","9","38","10","43","75","21","20","249",77.8,29,10.9,50,"104.361880756","96.653513613",35.6,49.4
"Riley, Austin",663586,2025,447,28.6,6,"0.737","9","31","25","70","69","24","18","240",60.5,37,15.2,50.2,"104.205844276","96.625096678",29.5,51
"Ruiz, Keibert",660688,2025,267,9.7,3,"0.595","4","19","6","41","93","15","17","48",1,31.3,2.2,30.9,"96.142920957","92.090094629",12.8,52.8
"Haggerty, Sam",664059,2025,182,20.3,8.8,"0.698","1","16","5","17","48","14","6","74",22.4,34.9,2.4,42.1,"99.873902459","94.182853197",26.3,50.2
"Machado, Manny",592518,2025,678,19.3,8.1,"0.795","16","46","37","106","144","34","33","312",43,34.8,12.9,51.5,"103.43453","96.416401779",26.1,50
"Garcia, Maikel",672580,2025,666,12.6,9.3,"0.800","14","65","22","90","168","58","33","128",17.1,34.5,5.6,45.1,"101.342001641","95.068685362",15,40.1
"Mead, Curtis",678554,2025,264,23.9,5.7,"0.620","9","20","6","48","47","12","14","82",37.2,33.7,4.5,34.8,"98.795073295","93.488545114",21.1,48
"Pasquantino, Vinnie",686469,2025,682,15.7,7.2,"0.798","14","45","42","112","153","48","40","184",26.5,33.5,10.8,44.7,"101.339574109","95.022747112",18.2,48
"Kayfus, C.J.",692216,2025,138,27.5,8,"0.707","0","6","6","22","28","8","1","77",13.3,41.4,9.2,36.8,"99.494627442","93.95327186",35.7,53.3
"Nimmo, Brandon",607043,2025,652,21.6,7.7,"0.760","8","60","30","77","149","42","31","258",26.5,29.7,8.8,50.2,"102.56356141","95.897196556",23.8,47.2
"Marchán, Rafael",665561,2025,118,14.4,8.5,"0.587","1","6","2","17","41","2","8","38",0,26.7,2.2,22.2,"94.982321111","91.630902584",22.8,44.9
"Ballesteros, Moisés",694208,2025,66,18.2,13.6,"0.868","2","7","2","4","21","3","0","25",29.9,31.1,6.7,33.3,"99.939276087","94.363866444",26.7,46.6
