"last_name, first_name","player_id","year","pa","k_percent","bb_percent","on_base_plus_slg","b_gnd_into_dp","b_hit_ground","b_hit_fly","b_out_fly","b_out_ground","b_out_line_drive","b_out_popup","b_swinging_strike","fast_swing_rate","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Hoskins, Rhys",656555,2025,328,27.7,11.6,"0.748","6","17","17","48","41","16","21","136",15.2,39.7,10.3,46.4,"100.047500722","94.368500412",27.6,40.4
"Hernández, Teoscar",606192,2025,546,24.5,4.8,"0.738","13","37","32","74","136","31","15","309",31.1,34,11.5,46.1,"101.752887801","95.144195209",31.9,50.4
"O'Hoppe, Logan",681351,2025,451,30.8,5.3,"0.629","12","26","23","62","89","26","19","264",20.4,33.6,13.3,46.9,"101.727337413","95.336562491",32.9,52.2
"MacIver, Willie",680862,2025,111,24.3,6.3,"0.576","1","4","4","13","33","6","3","45",5.2,28,4,37.3,"98.324076053","93.2848816",27.2,54.9
"Amaya, Miguel",665804,2025,103,21.4,3.9,"0.814","0","6","9","15","22","6","6","44",22.2,38.2,6.6,32.9,"97.858989737","93.0655964",26,54
"Canzone, Dominic",686527,2025,269,21.9,7.4,"0.839","6","27","11","33","55","17","6","120",36.6,37.4,14.4,49.7,"102.981015914","96.069596505",26.4,51.6
"Adames, Willy",642715,2025,686,26.1,11.7,"0.739","9","29","41","112","105","29","40","347",19.8,35.6,12.6,42.8,"99.897786476","94.18327716",29.2,46.7
"Williams, Carson",700246,2025,106,41.5,5.7,"0.573","3","8","6","8","25","4","2","72",32.6,30.4,8.9,35.7,"97.9481525","93.165114909",38.3,49.6
"O'Neill, Tyler",641933,2025,209,24.4,10.5,"0.684","2","7","13","37","35","9","15","104",34.6,34.6,16.5,39.1,"100.510865075","94.485570376",31.4,47.4
"Andujar, Miguel",609280,2025,341,14.4,5,"0.822","8","41","16","44","87","19","21","96",18.4,31.8,4.7,35.4,"98.982146397","93.528504007",17.8,53.5
"Fermin, Freddy",666023,2025,347,18.7,5.5,"0.636","5","38","11","53","88","21","19","154",5.3,28.7,4.2,34.1,"98.499082764","93.418854228",23.5,53.3
"Higashioka, Kyle",543309,2025,327,22,6.1,"0.694","5","16","16","54","68","18","19","111",9.6,39.1,8.6,39.1,"99.057726983","93.733033983",21.9,45
"Beck, Jordan",687597,2025,588,29.6,7.3,"0.733","9","46","27","70","108","30","18","306",32.9,36.9,9.6,38.5,"100.308269611","94.26308585",31.2,47.4
"Cole Jr., Zach",805904,2025,52,38.5,9.6,"0.880","0","6","5","4","8","2","1","39",50.6,33.3,14.8,48.1,"104.956450769","96.693444615",42,44.6
"Dezenzo, Zach",701305,2025,109,33.9,10.1,"0.688","2","7","4","14","15","5","3","62",29.1,42.6,16.4,41,"100.586424839","94.450580984",33.5,44.2
"Westburg, Jordan",676059,2025,352,22.7,4.8,"0.770","5","34","20","56","74","13","19","172",11.8,30.1,11.2,43.4,"101.28897176","94.91639",29.4,50.2
"Dubón, Mauricio",643289,2025,398,10.6,6,"0.644","12","31","16","70","110","27","35","96",2.7,31.7,1.2,26.3,"95.584607","91.821087031",15.8,54.2
"Hedges, Austin",595978,2025,180,23.9,10,"0.527","2","3","5","28","35","9","21","95",15.3,30.5,3.4,32.2,"98.538487857","93.387313929",30.3,51.7
"Caminero, Junior",691406,2025,653,19.1,6.3,"0.846","31","57","45","80","169","32","38","276",81.3,27.7,14,51.4,"104.467588678","96.871000041",24.7,50.4
"Duran, Ezequiel",677649,2025,219,25.1,3.7,"0.559","3","20","4","23","42","16","25","92",17.2,30.3,2.6,30.9,"97.791035753","92.897366027",24.4,54.3
"Dingler, Dillon",693307,2025,469,23.5,4.9,"0.752","5","27","24","62","91","28","23","187",14.6,42.3,9.2,45.7,"101.112198405","94.948132515",24.8,48.5
"Haase, Eric",606992,2025,77,40.3,5.2,"0.646","1","3","6","4","17","1","2","54",12.9,30,10,22.5,"95.763671","92.169992051",36.7,46.9
"Meadows, Parker",678009,2025,213,26.3,9.9,"0.621","0","12","5","18","48","16","12","96",6.1,36,5.1,30.9,"97.783717273","92.930370153",28.8,44.5
"Carroll, Corbin",682998,2025,642,23.8,10.4,"0.884","6","37","45","88","111","30","39","263",45.6,33.5,14.5,49.9,"103.729438309","96.452659346",24.8,48.8
"Mateo, Jorge",622761,2025,83,36.1,4.8,"0.483","1","6","4","10","17","4","4","49",18.3,20.4,4.1,36.7,"97.8277768","93.070715306",31.8,52.4
"Lugo, Matthew",683090,2025,70,34.3,0,"0.707","3","6","5","5","18","3","3","42",35.2,33.3,13.3,42.2,"100.425752174","94.652896667",37.6,51.7
"Martin, Austin",668885,2025,181,17.1,12.2,"0.739","6","16","5","16","50","10","7","49",4.9,35.4,5.5,38.6,"99.170504355","93.642009597",17.4,40.6
"Semien, Marcus",543760,2025,534,17.4,9.4,"0.669","8","32","22","107","101","33","35","203",5.3,35.8,6.7,35,"98.284177358","93.274231455",22.6,49
"Mitchell, Garrett",669003,2025,78,32.1,9,"0.580","0","5","2","7","17","4","3","38",70.3,28.9,6.7,42.2,"101.702092273","95.23852186",30.9,44.9
"Barger, Addison",680718,2025,502,24.1,7.2,"0.755","8","35","27","51","110","34","32","214",62.6,35.5,11.4,51,"103.716694386","96.41637173",26.1,49.2
"Rave, John",670231,2025,175,26.3,10.3,"0.590","1","12","3","24","48","4","4","62",37.6,25.5,5.5,40,"100.331691373","94.211258235",24.2,42.5
"Rodríguez, Julio",677594,2025,710,21.4,6.2,"0.798","15","68","42","87","174","41","25","352",64,31.5,9.8,48,"103.7115726","96.24062626",28.2,55.4
"Thaiss, Matt",642136,2025,190,24.2,15.3,"0.637","2","13","3","24","36","9","9","90",23,27.7,4.5,42.9,"99.981091636","94.296854587",28.9,48.2
"Carter, Evan",694497,2025,220,18.6,8.6,"0.728","2","10","8","28","49","13","14","83",8.3,34,5.9,34.6,"98.081147895","93.040980197",25.5,44.3
"McCarthy, Jake",664983,2025,222,18,4.5,"0.592","2","12","11","26","83","10","9","73",7.8,28.2,5.3,27.6,"96.21972175","92.14488327",21.1,49.4
"Abrams, CJ",682928,2025,635,19.7,5.8,"0.748","5","43","28","101","141","31","36","249",25.5,34.4,7.6,39.2,"99.528390349","93.868025131",24.4,50.6
"Ramos, Heliot",671218,2025,695,22.7,7.5,"0.728","16","61","27","92","147","41","25","270",44.7,32.5,8.8,47.4,"102.515755862","95.752323082",25.3,47.8
"Del Castillo, Adrian",680728,2025,131,35.9,6.1,"0.682","2","8","8","20","16","6","4","74",20.4,38.7,6.7,49.3,"100.452753158","94.823214533",33.7,46.5
"Pereda, Jhonny",640902,2025,78,26.9,10.3,"0.658","1","11","1","5","18","5","4","38",14.9,26.5,4.1,44.9,"100.866635417","94.433317708",30,42
"Hill, Derek",656537,2025,149,32.2,6,"0.609","3","12","3","12","32","14","2","93",23.2,38.2,11.2,49.4,"102.004252619","95.738407229",33.5,53.5
"García, Luis",671277,2025,526,16,5.1,"0.701","7","30","25","76","158","29","23","175",28,33.7,9,45.8,"100.772844709","94.823697591",21.7,53.9
"Rogers, Jake",668670,2025,142,27.5,10.6,"0.610","3","3","8","13","34","6","10","56",5,36.8,9.2,40.2,"98.986049302","93.778180233",26.7,44
"Keaschall, Luke",807712,2025,207,14,9.2,"0.827","4","22","9","26","49","15","8","54",2.2,38.3,5.2,31.2,"97.107228701","92.654308562",18.5,42
"Hays, Austin",669720,2025,416,25.7,7,"0.768","9","30","25","54","86","20","16","229",19.8,31.9,10.4,38.4,"99.434684493","93.863333745",31.4,52
"Contreras, Willson",575929,2025,563,25.2,7.8,"0.791","15","36","29","70","112","30","15","259",62.1,37.1,13.9,49,"103.153936457","96.033080457",28.9,48.5
"Matos, Luis",682641,2025,184,14.7,6,"0.690","5","15","10","27","53","12","16","58",22.6,33.6,7.5,37.7,"98.432457397","93.368412329",20.1,51.4
"Fermín, José",665877,2025,70,14.3,11.4,"0.794","0","4","3","10","16","5","3","14",4.7,35.3,0,29.4,"96.5928275","92.389810213",15.2,38.7
"Vientos, Mark",668901,2025,463,24.8,6.5,"0.702","11","17","25","60","113","21","20","261",14.8,33.5,11.5,50.5,"101.904334459","95.670780607",32.5,51.9
"Conforto, Michael",624424,2025,486,24.9,11.5,"0.638","12","23","19","71","103","25","17","206",43,34.3,9.7,44,"100.8879832","94.86054311",24.9,45.1
"Gonzales, Nick",693304,2025,408,17.9,5.1,"0.661","12","41","13","58","104","33","17","177",13.4,31.7,4.5,38.8,"99.501335385","94.022817942",24.7,57.4
"Jackson, Alex",656577,2025,100,37,5,"0.763","2","4","7","10","16","4","4","65",61.7,40.7,14.8,40.7,"102.546793333","95.380737963",38.9,50.9
"Tovar, Ezequiel",678662,2025,390,25.1,5.4,"0.694","2","20","21","53","76","35","14","242",19.1,43.7,9.3,38.9,"100.45095771","94.346705534",31.4,60.7
"Espinal, Santiago",669289,2025,328,11.6,6.4,"0.574","11","37","4","59","80","32","24","72",2,31.3,0.7,25.7,"95.861426183","91.96218977",14.1,45.2
"Jones, Jahmai",663330,2025,150,21.3,12,"0.937","3","10","8","16","21","9","14","60",37.6,38.1,13.4,53.6,"103.078442292","96.185267813",26,45.2
"Pederson, Joc",592626,2025,306,21.2,11.1,"0.613","5","14","13","46","68","19","20","118",33.2,28.4,9.5,44.8,"101.983993535","95.469649596",25.2,44.3
"Winn, Masyn",691026,2025,537,19,6.3,"0.673","11","47","13","83","107","38","41","151",17.3,31.3,4.8,34.6,"98.797379897","93.446512558",19.6,45.3
"Taylor, Chris",621035,2025,125,33.6,4,"0.557","1","4","4","15","21","9","6","87",4.7,38.9,6.9,36.1,"97.662010278","92.902285634",38.6,51.8
"Pages, Andy",681624,2025,624,21.6,4.6,"0.774","9","43","40","107","117","47","22","240",21.4,38.9,8.4,37.2,"99.313461778","93.746068218",21.5,53.1
"Kiner-Falefa, Isiah",643396,2025,459,16.8,3.7,"0.631","9","49","6","34","160","29","23","88",1.2,29.7,1.4,27.5,"95.949940457","91.999728395",15.1,49.1
"Marte, Ketel",606466,2025,556,14.9,11.5,"0.893","12","34","40","73","129","24","37","175",45.5,33,13.5,47,"102.65931603","95.815528287",22.5,45.3
"Short, Zack",670097,2025,56,32.1,7.1,"0.671","0","5","2","8","9","1","4","24",3.5,18.2,3,39.4,"98.439797333","93.533943333",29.4,40.5
"Ohtani, Shohei",660271,2025,727,25.7,15,"1.014","9","49","63","89","120","30","15","392",61.7,35.9,23.5,58.7,"106.128459531","98.278411082",33.4,45
"Díaz, Yandy",650490,2025,651,14.1,8.8,"0.848","12","75","30","69","193","38","18","169",35.4,29.2,8.3,52.5,"104.837007886","97.11235376",17.9,44.4
"Fortes, Nick",663743,2025,242,19.4,5.8,"0.645","7","21","9","28","59","15","21","69",19.4,29.9,4.6,37.9,"99.24272869","93.641201726",18.9,47.5
"Arcia, Orlando",606115,2025,214,22,4.7,"0.529","4","15","5","28","63","15","9","87",15.1,26.1,2.5,33.8,"98.674542078","93.369533182",24.8,54
"France, Ty",664034,2025,490,16.9,4.5,"0.680","11","33","20","68","137","32","12","178",14.7,35.2,7.7,44.2,"100.76941467","94.788930523",21.3,51.8
"Palacios, Joshua",641943,2025,145,24.8,8.3,"0.597","0","9","3","15","35","7","10","65",22.8,29,8.6,39.8,"101.061781778","94.71795191",27.8,51.6
"Mountcastle, Ryan",663624,2025,357,27.5,4.2,"0.653","10","31","8","47","79","20","8","212",52.6,37.5,11.7,47.1,"101.733937167","95.313543167",32,57.5
"Teel, Kyle",691019,2025,297,25.9,12.5,"0.786","1","17","16","37","49","16","7","138",10.2,47.8,9.6,37.6,"99.256241023","93.683455455",29.1,44.6
"Waters, Drew",671221,2025,219,27.4,5,"0.604","2","18","6","31","51","9","4","119",17.8,35.6,4.1,28.8,"97.434472083","92.746290972",30.3,56.5
"Bregman, Alex",608324,2025,495,14.1,10.3,"0.822","12","41","27","70","101","35","41","99",9,32.9,6.6,44.4,"99.354701257","94.200430932",15,40.6
"Bruján, Vidal",660644,2025,95,22.1,6.3,"0.615","1","8","3","11","23","7","4","36",3.9,35.8,0,37.3,"97.437229697","92.921739545",23.4,53.3
"Sánchez, Gary",596142,2025,101,26.7,4,"0.715","2","6","5","15","21","0","8","39",33.8,24.6,10.8,57.8,"103.08155625","96.651706563",26.7,42.4
"Mullins II, Cedric",656775,2025,498,24.1,10,"0.690","2","26","23","80","79","29","40","208",11,32.7,6.2,35.9,"98.760333806","93.525071065",23.1,48.3
"Soto, Juan",665742,2025,715,19.2,17.8,"0.921","17","46","42","81","156","28","29","205",40.9,32.9,18.1,55.3,"104.539509412","97.232619389",22.4,35.5
"Wood, James",695578,2025,689,32.1,12.3,"0.825","12","46","32","49","143","29","4","350",62.7,36.3,16.3,56.3,"106.446259788","98.230447241",32.9,40.2
"Lewis, Royce",668904,2025,403,19.9,6.2,"0.671","7","33","21","76","76","29","28","175",39.7,33.2,8.7,40.3,"100.418670671","94.408310906",26.7,51
"Swanson, Dansby",621020,2025,645,26,7.3,"0.717","9","44","35","82","137","40","25","357",5.6,36.9,11.7,47.8,"101.168222972","95.031771415",30.5,50.3
"Castro, Willi",650489,2025,454,24.4,8.8,"0.679","12","27","18","60","93","31","17","225",21.1,36.6,6.5,37.3,"99.398738493","93.724594674",28.2,52.4
"Young, Jacob",696285,2025,364,17.9,7.4,"0.583","7","37","6","34","115","33","12","81",1.6,27.9,1.9,34.2,"98.260470403","93.325113441",17.4,43.7
"Amador, Adael",691182,2025,128,21.1,8.6,"0.521","2","6","4","21","30","10","7","35",12.1,30.3,3.4,24.7,"96.266382195","92.139779878",20.7,47.2
"Vázquez, Christian",543877,2025,214,16.4,8.4,"0.545","3","11","5","37","48","18","16","53",2.2,35.7,3.8,27.4,"95.863345443","91.971705669",16.9,42.7
"Saggese, Thomas",695336,2025,295,28.1,5.4,"0.641","5","23","11","40","57","18","9","128",6,39,5.6,44.1,"99.925035361","94.561153679",26.5,50.3
"Rutschman, Adley",668939,2025,365,15.6,11,"0.673","8","23","13","62","93","26","15","77",12.1,33.7,7.5,38.6,"99.370985821","93.966094082",14.5,40.6
"Collins, Isaac",686555,2025,441,21.1,12.9,"0.779","8","34","15","52","91","23","20","151",22.5,34.4,4.9,38.9,"99.896805357","94.13021853",22.5,43.1
"Butler, Lawrence",671732,2025,630,28.4,9.4,"0.710","7","46","28","61","137","41","20","346",39.3,34.4,9.2,44.4,"102.147176546","95.442891289",32.9,47
"Rengifo, Luis",650859,2025,541,19.2,6.1,"0.622","7","47","17","57","156","46","23","196",7.3,34.7,5,32.7,"97.798023081","92.967555404",21.9,51.6
"Goldschmidt, Paul",502671,2025,534,18.7,6.7,"0.731","8","39","23","93","113","29","22","179",21.9,36.1,7.9,43.7,"100.708316256","94.748625913",20.5,47.8
"Anthony, Roman",701350,2025,303,27.7,13.2,"0.859","2","26","15","25","62","8","4","134",52.5,37.4,15.5,60.3,"103.89544954","97.546625838",29.8,37.4
"Freeman, Freddie",518692,2025,627,20.4,9.6,"0.869","13","52","36","90","128","35","16","311",8.4,36.7,10.4,45.7,"100.776056343","94.869970093",27.3,51.9
"Sogard, Nick",686765,2025,104,23.1,4.8,"0.661","3","6","7","14","25","6","2","28",1.4,36.1,5.6,34.7,"97.3260325","92.700836944",20,42.5
"Isbel, Kyle",664728,2025,409,18.1,5.6,"0.654","7","43","11","43","119","25","28","101",9.2,26.5,1.6,36.1,"99.661835734","93.907481368",18.2,46.5
"Fraley, Jake",641584,2025,217,22.6,11.5,"0.714","1","11","6","31","38","14","13","84",16.2,39.4,4.9,34.5,"98.280407465","93.180021915",24.2,47
"Manzardo, Kyle",700932,2025,531,25.4,9,"0.768","7","21","34","86","82","29","33","221",8,37.1,11.8,43.8,"100.114470588","94.531639086",27.7,48.4
"Santander, Anthony",623993,2025,221,27.6,11.3,"0.565","6","12","7","27","38","16","18","93",20.9,27.6,4.5,41,"100.252058507","94.331401567",24.5,48.5
"Meidroth, Chase",805367,2025,505,14.3,8.9,"0.649","14","57","10","60","149","37","22","86",1.6,26.2,1.6,36.1,"97.686781436","92.976040347",13,38.6
"Heyward, Jason",518792,2025,95,21.1,6.3,"0.494","1","6","4","17","25","3","8","36",20.6,22.1,4.4,33.8,"98.149889118","93.15069",26.7,46.4
"Roden, Alan",702176,2025,153,24.2,5.2,"0.555","0","11","4","14","49","4","9","54",12.5,20.6,2,30.4,"97.826416863","92.978674653",23.8,47.2
"Candelario, Jeimer",600869,2025,91,31.9,9.9,"0.410","1","4","2","13","23","4","3","52",10.4,20.8,7.5,28.3,"96.216884815","92.187747736",32.3,49.6
"Steer, Spencer",668715,2025,568,22.7,9,"0.723","12","36","29","87","99","34","39","245",7.1,34.2,7.6,33.2,"97.843391958","93.000497056",25,48
"Marte, Starling",516782,2025,329,20.7,6.7,"0.745","7","29","16","35","83","17","13","140",33.2,32.6,7.8,40.4,"100.870151441","94.586623167",26.4,49.7
"Bailey, Patrick",672275,2025,452,29.4,6.6,"0.602","7","28","19","66","82","25","21","206",15.8,35.3,5.6,36.4,"98.882488071","93.543761039",28.6,49.4
"Mastrobuoni, Miles",670156,2025,175,16.6,9.7,"0.620","2","11","2","25","55","9","2","39",1.8,33.3,2.3,36.4,"97.996020645","93.315767967",16.1,39.9
"Knizner, Andrew",668800,2025,88,11.4,8,"0.598","0","8","1","15","24","5","7","24",7.4,23.2,1.4,23.2,"94.789412941","91.601198971",19.9,48.6
"Harris II, Michael",671739,2025,641,20,2.5,"0.677","7","57","30","75","193","43","28","245",40.7,29.6,9.1,43.4,"103.013806132","95.674311175",24.4,57
"Wagaman, Eric",676572,2025,514,19.5,6.2,"0.674","11","36","17","76","132","31","22","189",36.6,34.4,6.8,46.5,"102.304067053","95.484613553",24.2,45.2
"Rodríguez, Johnathan",671286,2025,77,28.6,7.8,"0.626","2","4","2","5","25","4","1","47",67.5,28.6,6.1,55.1,"103.9406876","96.875623061",37.7,44.1
"Hummel, Cooper",669450,2025,105,29.5,13.3,"0.571","1","7","3","13","22","4","4","55",21.2,31,12.1,37.9,"100.34355","94.891784737",32.4,41.8
"Acuña, Luisangel",682668,2025,193,19.2,6.7,"0.567","6","21","2","23","58","14","5","62",17.5,29.8,1.4,35.5,"99.435407273","93.76929803",22.3,49.1
"Ramírez, José",608070,2025,673,11,9.8,"0.863","9","40","35","122","135","42","57","159",16.2,36.4,7,37,"99.107451103","93.765336362",14.9,46.8
"Peraza, Oswald",672724,2025,265,30.2,6.4,"0.473","6","15","4","28","70","11","13","156",33.6,29.7,6.7,38.8,"100.200491975","94.259031543",33.3,52.9
"Church, Nathan",701675,2025,65,27.7,4.6,"0.504","0","7","1","7","20","2","2","34",6.1,24.4,2.4,41.5,"98.5843615","93.85187",28.1,54.1
"Aranda, Jonathan",666018,2025,422,25.4,9.7,"0.882","9","35","26","47","64","25","13","182",13.7,42.1,12.8,54.5,"102.687689924","96.267280418",24.9,48.6
"Crim, Blaine",688760,2025,74,37.8,8.1,"0.732","0","1","5","7","11","4","3","43",31,46.2,15.4,53.8,"102.3841365","96.130850513",35.4,44.7
"Trammell, Taylor",666211,2025,135,30.4,12.6,"0.629","0","7","5","14","26","6","7","85",44.5,33.8,7.8,40.3,"100.305634865","94.610534865",38.6,45.5
"Baldwin, Drake",686948,2025,446,15.2,8.5,"0.810","9","33","28","56","131","28","11","138",56.4,33.8,11,49.6,"102.167061775","95.60419003",19.5,49.5
"Reynolds, Bryan",668804,2025,654,26.5,8.7,"0.720","15","42","31","67","155","46","4","332",22.8,38.4,10.1,46,"101.932535192","95.465817885",29.4,49.6
"Crews, Dylan",686611,2025,322,23.6,7.5,"0.632","4","29","13","41","80","20","13","149",34.2,26.7,9.7,38.7,"101.064556729","94.842214579",30.7,48.1
"Heim, Jonah",641680,2025,433,20.3,7.4,"0.603","10","23","23","62","106","30","28","181",4.9,33.3,6.1,35.9,"98.278415548","93.298205016",24.2,49.7
"Clemens, Kody",665019,2025,386,24.1,7.5,"0.715","4","16","20","67","73","27","18","156",17.5,35.9,12,48.3,"102.245098819","95.890658268",23.9,48.4
"Hoerner, Nico",663538,2025,649,7.6,6,"0.739","4","70","21","111","179","53","32","103",2.6,36.1,2.3,30.3,"96.704418551","92.414274628",11.2,48.8
"Turner, Justin",457759,2025,191,19.4,8.9,"0.602","3","12","8","31","41","13","11","58",1.8,38.2,3.7,30.9,"97.129182059","92.660234118",17.3,47.6
"Clement, Ernie",676391,2025,588,10.4,4.6,"0.711","13","43","20","122","129","49","44","125",2.4,37.1,2.4,26,"95.998970369","92.037389446",14.5,53.8
"Robert Jr., Luis",673357,2025,431,26,9.3,"0.661","8","22","20","58","83","21","27","236",57.4,34.7,10.2,41.6,"101.308583088","94.893475424",31.7,53.3
"Hicks, Liam",689414,2025,390,14.4,11,"0.692","5","22","17","50","101","37","10","72",2.6,39,3.5,27.7,"96.015787174","92.008309275",15.1,37.4
"Vargas, Miguel",678246,2025,569,17.6,9.8,"0.717","9","27","32","111","91","42","43","184",11.7,36.6,9.3,40.5,"99.545761182","94.110815049",20.6,46.2
"Smith, Will",669257,2025,436,20.4,14.7,"0.901","7","34","24","78","57","22","14","141",6.2,41.4,12.2,47.1,"101.332929281","95.105303022",22.2,38.8
"Helman, Michael",680737,2025,110,19.1,6.4,"0.745","0","11","6","18","23","5","12","46",2.1,24.7,8.6,24.7,"94.505061053","91.595129467",24.1,55.3
"Volpe, Anthony",683011,2025,596,25.2,7.2,"0.663","10","31","31","88","135","33","27","236",28.5,34.6,10.5,41.9,"100.214381212","94.48835443",25.1,45.9
"Johnston, Troy",687859,2025,121,21.5,6.6,"0.751","1","8","5","15","24","11","5","60",5.3,39.5,9.3,40.7,"99.962519286","94.165047024",31,51.6
"Devers, Rafael",646240,2025,729,26.3,15.4,"0.851","16","40","47","79","139","29","17","407",19.8,34.6,16,56.1,"104.005280383","97.028150813",31.6,47.2
"Langeliers, Shea",669127,2025,523,19.7,6.9,"0.861","10","36","35","76","107","33","32","219",39.6,33.2,11,44.8,"102.460619267","95.543333753",25.1,52.4
"Martínez, Angel",682657,2025,484,22.7,4.8,"0.628","8","33","16","86","100","28","29","164",10.8,32.2,3.5,29.3,"97.037956154","92.536116469",21.4,54.4
"Williamson, Ben",810938,2025,295,21.7,5.1,"0.604","5","36","6","36","90","15","4","109",7.9,23.3,3.3,40.5,"99.548201226","93.912783555",21.9,48.1
"Fulford, Braxton",690924,2025,120,30,5.8,"0.591","1","6","7","20","20","6","5","59",18.8,30.7,5.3,38.7,"100.083468947","94.1395428",30.6,48.8